run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,0,1,wrn28x10,wrn28x10,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,2,3,wrn28x10,wrn28x10,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,0,4,wrn28x10,resnet32,0.979800,0.979800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,1,7,wrn28x10,resnet32,0.981200,0.981200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,2,5,wrn28x10,resnet32,0.984000,0.984000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,3,6,wrn28x10,resnet32,0.933400,0.933400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,0,5,wrn28x10,resnet32,0.822400,0.822400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,1,4,wrn28x10,resnet32,0.873000,0.873000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,2,6,wrn28x10,resnet32,0.777400,0.777400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,3,7,wrn28x10,resnet32,0.865600,0.865600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,0,5,wrn28x10,resnet32,0.751600,0.751600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,1,6,wrn28x10,resnet32,0.687800,0.687800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,2,4,wrn28x10,resnet32,0.804400,0.804400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,3,7,wrn28x10,resnet32,0.813200,0.813200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,0,6,wrn28x10,resnet32,0.671200,0.671200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,1,5,wrn28x10,resnet32,0.741600,0.741600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,2,7,wrn28x10,resnet32,0.705000,0.705000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,3,4,wrn28x10,resnet32,0.799600,0.799600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,0,7,wrn28x10,resnet32,0.622000,0.622000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,1,6,wrn28x10,resnet32,0.654200,0.654200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,2,4,wrn28x10,resnet32,0.707800,0.707800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,3,5,wrn28x10,resnet32,0.646800,0.646800,disagreement,exact,1
