run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,0,0,0,1,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,0,0,2,3,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,0,0,4,5,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,0,0,6,7,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,1,0,0,5,resnet32,resnet32,0.145270,0.145270,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,1,0,1,6,resnet32,resnet32,0.082675,0.082675,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,1,0,2,7,resnet32,resnet32,0.153970,0.153970,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,1,0,3,4,resnet32,resnet32,0.162953,0.162953,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,2,0,0,3,resnet32,resnet32,0.122886,0.122886,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,2,0,1,6,resnet32,resnet32,0.086696,0.086696,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,2,0,2,4,resnet32,resnet32,0.126580,0.126580,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,2,0,5,7,resnet32,resnet32,0.110821,0.110821,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,3,0,0,3,resnet32,resnet32,0.106573,0.106573,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0003_d001,d001,3,0,1,4,resnet32,resnet32,0.123857,0.123857,perclass,exact,1
