run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,0,0,0,7,resnet32,resnet32,0.138090,0.138090,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,0,0,1,2,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,0,0,3,4,resnet32,resnet32,0.135110,0.135110,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,0,0,5,6,resnet32,resnet32,0.138433,0.138433,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,1,0,0,7,resnet32,resnet32,0.149994,0.149994,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,1,0,1,3,resnet32,resnet32,0.144001,0.144001,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,1,0,2,4,resnet32,resnet32,0.078956,0.078956,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,1,0,5,6,resnet32,resnet32,0.143198,0.143198,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,2,0,0,6,resnet32,resnet32,0.171930,0.171930,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,2,0,1,5,resnet32,resnet32,0.151710,0.151710,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,2,0,2,3,resnet32,resnet32,0.109766,0.109766,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,2,0,4,7,resnet32,resnet32,0.156277,0.156277,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,3,0,0,3,resnet32,resnet32,0.184569,0.184569,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,3,0,1,7,resnet32,resnet32,0.160147,0.160147,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,3,0,2,4,resnet32,resnet32,0.146902,0.146902,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,3,0,5,6,resnet32,resnet32,0.148228,0.148228,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,4,0,0,2,resnet32,resnet32,0.174291,0.174291,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,4,0,1,5,resnet32,resnet32,0.160237,0.160237,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,4,0,3,4,resnet32,resnet32,0.104896,0.104896,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,4,0,6,7,resnet32,resnet32,0.141905,0.141905,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,5,0,0,3,resnet32,resnet32,0.210848,0.210848,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,5,0,1,7,resnet32,resnet32,0.117787,0.117787,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,5,0,2,6,resnet32,resnet32,0.131526,0.131526,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,5,0,4,5,resnet32,resnet32,0.127302,0.127302,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,6,0,0,4,resnet32,resnet32,0.160955,0.160955,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,6,0,1,6,resnet32,resnet32,0.139475,0.139475,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,6,0,2,7,resnet32,resnet32,0.123728,0.123728,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,6,0,3,5,resnet32,resnet32,0.115606,0.115606,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,7,0,0,6,resnet32,resnet32,0.132201,0.132201,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,7,0,1,3,resnet32,resnet32,0.095414,0.095414,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,7,0,2,5,resnet32,resnet32,0.131273,0.131273,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,7,0,4,7,resnet32,resnet32,0.156826,0.156826,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,8,0,0,3,resnet32,resnet32,0.127013,0.127013,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,8,0,1,2,resnet32,resnet32,0.101740,0.101740,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,8,0,4,5,resnet32,resnet32,0.090893,0.090893,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,8,0,6,7,resnet32,resnet32,0.092004,0.092004,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,9,0,0,7,resnet32,resnet32,0.110624,0.110624,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,9,0,1,4,resnet32,resnet32,0.114511,0.114511,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,9,0,2,3,resnet32,resnet32,0.135798,0.135798,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,9,0,5,6,resnet32,resnet32,0.102088,0.102088,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,10,0,0,2,resnet32,resnet32,0.138414,0.138414,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,10,0,1,3,resnet32,resnet32,0.117620,0.117620,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,10,0,4,5,resnet32,resnet32,0.078055,0.078055,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,10,0,6,7,resnet32,resnet32,0.112070,0.112070,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,11,0,0,3,resnet32,resnet32,0.098670,0.098670,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,11,0,1,2,resnet32,resnet32,0.099931,0.099931,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0005_d001,d001,11,0,4,7,resnet32,resnet32,0.100483,0.100483,perclass,exact,1
