run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,1,0,0,2,resnet32,resnet32,0.876600,0.876600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,1,0,1,3,resnet32,resnet32,0.263000,0.263000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,1,0,4,6,resnet32,resnet32,0.998400,0.998400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,1,0,5,7,resnet32,resnet32,0.779800,0.779800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,2,0,0,7,resnet32,resnet32,0.898800,0.898800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,2,0,1,6,resnet32,resnet32,0.957800,0.957800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,2,0,2,4,resnet32,resnet32,0.888000,0.888000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,2,0,3,5,resnet32,resnet32,0.886400,0.886400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,3,0,0,5,resnet32,resnet32,0.956600,0.956600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,3,0,1,3,resnet32,resnet32,0.776600,0.776600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,3,0,2,7,resnet32,resnet32,0.819600,0.819600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,3,0,4,6,resnet32,resnet32,0.770800,0.770800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,4,0,0,7,resnet32,resnet32,0.752800,0.752800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,4,0,1,4,resnet32,resnet32,0.626200,0.626200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,4,0,2,6,resnet32,resnet32,0.719000,0.719000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,4,0,3,5,resnet32,resnet32,0.690600,0.690600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,5,0,0,6,resnet32,resnet32,0.576600,0.576600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,5,0,1,3,resnet32,resnet32,0.730000,0.730000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,5,0,2,5,resnet32,resnet32,0.721000,0.721000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,5,0,4,7,resnet32,resnet32,0.725600,0.725600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,6,0,0,3,resnet32,resnet32,0.653400,0.653400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,6,0,1,7,resnet32,resnet32,0.715800,0.715800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,6,0,2,4,resnet32,resnet32,0.702200,0.702200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,6,0,5,6,resnet32,resnet32,0.600400,0.600400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,7,0,0,1,resnet32,resnet32,0.571600,0.571600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,7,0,2,6,resnet32,resnet32,0.604200,0.604200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,7,0,3,5,resnet32,resnet32,0.626200,0.626200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,7,0,4,7,resnet32,resnet32,0.604600,0.604600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,8,0,0,6,resnet32,resnet32,0.579600,0.579600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0001_d001,d001,8,0,1,2,resnet32,resnet32,0.516600,0.516600,disagreement,exact,1
