run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,1,0,0,5,resnet32,resnet32,0.751800,0.751800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,1,0,1,2,resnet32,resnet32,0.353200,0.353200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,1,0,3,7,resnet32,resnet32,0.961200,0.961200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,1,0,4,6,resnet32,resnet32,0.919400,0.919400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,2,0,0,4,resnet32,resnet32,0.806800,0.806800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,2,0,1,2,resnet32,resnet32,0.830000,0.830000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,2,0,3,7,resnet32,resnet32,0.992000,0.992000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,2,0,5,6,resnet32,resnet32,0.902600,0.902600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,3,0,0,7,resnet32,resnet32,0.643600,0.643600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,3,0,1,5,resnet32,resnet32,0.644400,0.644400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,3,0,2,6,resnet32,resnet32,0.680200,0.680200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,3,0,3,4,resnet32,resnet32,0.754000,0.754000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,4,0,0,6,resnet32,resnet32,0.559600,0.559600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,4,0,1,7,resnet32,resnet32,0.594600,0.594600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,4,0,2,4,resnet32,resnet32,0.701000,0.701000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,4,0,3,5,resnet32,resnet32,0.619800,0.619800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,5,0,0,3,resnet32,resnet32,0.483000,0.483000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,5,0,1,5,resnet32,resnet32,0.552800,0.552800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,5,0,2,6,resnet32,resnet32,0.621600,0.621600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,5,0,4,7,resnet32,resnet32,0.576000,0.576000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,6,0,0,7,resnet32,resnet32,0.522800,0.522800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,6,0,1,3,resnet32,resnet32,0.540200,0.540200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,6,0,2,5,resnet32,resnet32,0.656600,0.656600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,6,0,4,6,resnet32,resnet32,0.562600,0.562600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,7,0,0,4,resnet32,resnet32,0.591200,0.591200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,7,0,1,2,resnet32,resnet32,0.610600,0.610600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,7,0,3,6,resnet32,resnet32,0.609000,0.609000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,7,0,5,7,resnet32,resnet32,0.752400,0.752400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,8,0,0,2,resnet32,resnet32,0.587800,0.587800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,8,0,1,5,resnet32,resnet32,0.690600,0.690600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,8,0,3,7,resnet32,resnet32,0.475400,0.475400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,8,0,4,6,resnet32,resnet32,0.537800,0.537800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,9,0,0,3,resnet32,resnet32,0.521200,0.521200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,9,0,1,6,resnet32,resnet32,0.476000,0.476000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,9,0,2,4,resnet32,resnet32,0.581800,0.581800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,9,0,5,7,resnet32,resnet32,0.472800,0.472800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,10,0,0,6,resnet32,resnet32,0.550000,0.550000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,10,0,1,3,resnet32,resnet32,0.563600,0.563600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,10,0,2,7,resnet32,resnet32,0.535200,0.535200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,10,0,4,5,resnet32,resnet32,0.552000,0.552000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,11,0,0,4,resnet32,resnet32,0.537400,0.537400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,11,0,1,7,resnet32,resnet32,0.510600,0.510600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,11,0,2,6,resnet32,resnet32,0.550600,0.550600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,11,0,3,5,resnet32,resnet32,0.572400,0.572400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,12,0,0,1,resnet32,resnet32,0.492600,0.492600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,12,0,2,5,resnet32,resnet32,0.617800,0.617800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0003_d001,d001,12,0,3,7,resnet32,resnet32,0.509600,0.509600,disagreement,exact,1
