run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,0,0,0,3,resnet32,resnet32,0.128162,0.128162,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,0,0,1,2,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,0,0,4,5,resnet32,resnet32,0.140202,0.140202,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,0,0,6,7,resnet32,resnet32,0.136284,0.136284,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,1,0,0,2,resnet32,resnet32,0.160222,0.160222,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,1,0,1,6,resnet32,resnet32,0.135022,0.135022,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,1,0,3,4,resnet32,resnet32,0.128574,0.128574,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,1,0,5,7,resnet32,resnet32,0.155529,0.155529,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,2,0,0,6,resnet32,resnet32,0.146969,0.146969,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,2,0,1,2,resnet32,resnet32,0.123004,0.123004,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,2,0,3,5,resnet32,resnet32,0.187575,0.187575,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,2,0,4,7,resnet32,resnet32,0.139560,0.139560,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,3,0,0,7,resnet32,resnet32,0.094886,0.094886,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,3,0,1,5,resnet32,resnet32,0.168590,0.168590,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_seed0002_d001,d001,3,0,2,3,resnet32,resnet32,0.127113,0.127113,perclass,exact,1
