run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,1,0,0,1,resnet32,resnet32,0.922200,0.922200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,1,0,2,6,resnet32,resnet32,0.969800,0.969800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,1,0,3,4,resnet32,resnet32,0.994200,0.994200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,1,0,5,7,resnet32,resnet32,0.994400,0.994400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,2,0,0,5,resnet32,resnet32,0.979800,0.979800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,2,0,1,2,resnet32,resnet32,0.802400,0.802400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,2,0,3,6,resnet32,resnet32,0.877600,0.877600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,2,0,4,7,resnet32,resnet32,0.917200,0.917200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,3,0,0,6,resnet32,resnet32,0.781600,0.781600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,3,0,1,5,resnet32,resnet32,0.824200,0.824200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,3,0,2,3,resnet32,resnet32,0.807600,0.807600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,3,0,4,7,resnet32,resnet32,0.782200,0.782200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,4,0,0,5,resnet32,resnet32,0.589400,0.589400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,4,0,1,4,resnet32,resnet32,0.633400,0.633400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,4,0,2,7,resnet32,resnet32,0.707200,0.707200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,4,0,3,6,resnet32,resnet32,0.654000,0.654000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,5,0,0,4,resnet32,resnet32,0.559200,0.559200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,5,0,1,6,resnet32,resnet32,0.616200,0.616200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,5,0,2,3,resnet32,resnet32,0.518800,0.518800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,5,0,5,7,resnet32,resnet32,0.567000,0.567000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,6,0,0,5,resnet32,resnet32,0.553600,0.553600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,6,0,1,7,resnet32,resnet32,0.537600,0.537600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,6,0,2,6,resnet32,resnet32,0.654800,0.654800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,6,0,3,4,resnet32,resnet32,0.636800,0.636800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,7,0,0,4,resnet32,resnet32,0.594600,0.594600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,7,0,1,2,resnet32,resnet32,0.514800,0.514800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,7,0,3,6,resnet32,resnet32,0.644200,0.644200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,7,0,5,7,resnet32,resnet32,0.651800,0.651800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,8,0,0,2,resnet32,resnet32,0.562800,0.562800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,8,0,1,7,resnet32,resnet32,0.606200,0.606200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,8,0,3,5,resnet32,resnet32,0.523600,0.523600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,8,0,4,6,resnet32,resnet32,0.579200,0.579200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,9,0,0,3,resnet32,resnet32,0.517400,0.517400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,9,0,1,5,resnet32,resnet32,0.595800,0.595800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,9,0,2,7,resnet32,resnet32,0.630200,0.630200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,9,0,4,6,resnet32,resnet32,0.552600,0.552600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,10,0,0,7,resnet32,resnet32,0.564200,0.564200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,10,0,1,2,resnet32,resnet32,0.540200,0.540200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,10,0,3,4,resnet32,resnet32,0.677600,0.677600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,10,0,5,6,resnet32,resnet32,0.557000,0.557000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,11,0,0,6,resnet32,resnet32,0.495800,0.495800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,11,0,1,4,resnet32,resnet32,0.538000,0.538000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,11,0,2,3,resnet32,resnet32,0.653600,0.653600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,11,0,5,7,resnet32,resnet32,0.519400,0.519400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,12,0,0,4,resnet32,resnet32,0.584200,0.584200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,12,0,1,3,resnet32,resnet32,0.550000,0.550000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,12,0,2,7,resnet32,resnet32,0.627200,0.627200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,12,0,5,6,resnet32,resnet32,0.555200,0.555200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,13,0,0,1,resnet32,resnet32,0.630600,0.630600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,13,0,2,6,resnet32,resnet32,0.565600,0.565600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,13,0,3,4,resnet32,resnet32,0.510600,0.510600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,13,0,5,7,resnet32,resnet32,0.562000,0.562000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,14,0,0,7,resnet32,resnet32,0.555800,0.555800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,14,0,1,4,resnet32,resnet32,0.557000,0.557000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,14,0,2,3,resnet32,resnet32,0.481600,0.481600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,14,0,5,6,resnet32,resnet32,0.446200,0.446200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,15,0,0,5,resnet32,resnet32,0.583800,0.583800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,15,0,1,7,resnet32,resnet32,0.509600,0.509600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,15,0,2,6,resnet32,resnet32,0.584600,0.584600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,15,0,3,4,resnet32,resnet32,0.567000,0.567000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,16,0,0,3,resnet32,resnet32,0.565400,0.565400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,16,0,1,2,resnet32,resnet32,0.586200,0.586200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,16,0,4,7,resnet32,resnet32,0.634400,0.634400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,16,0,5,6,resnet32,resnet32,0.616800,0.616800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,17,0,0,4,resnet32,resnet32,0.568400,0.568400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,17,0,1,3,resnet32,resnet32,0.507400,0.507400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,17,0,2,5,resnet32,resnet32,0.619000,0.619000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,17,0,6,7,resnet32,resnet32,0.509200,0.509200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,18,0,0,6,resnet32,resnet32,0.549600,0.549600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,18,0,1,7,resnet32,resnet32,0.665200,0.665200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,18,0,2,3,resnet32,resnet32,0.636800,0.636800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,18,0,4,5,resnet32,resnet32,0.625000,0.625000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,19,0,0,7,resnet32,resnet32,0.516800,0.516800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,19,0,1,5,resnet32,resnet32,0.522000,0.522000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,19,0,2,4,resnet32,resnet32,0.444600,0.444600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,19,0,3,6,resnet32,resnet32,0.599000,0.599000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,20,0,0,4,resnet32,resnet32,0.557600,0.557600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_noise40_seed0002_d001,d001,20,0,1,6,resnet32,resnet32,0.561400,0.561400,disagreement,exact,1
