run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,0,0,0,3,resnet32,resnet32,0.128162,0.128162,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,0,0,1,2,resnet32,resnet32,0.141421,0.141421,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,0,0,4,5,resnet32,resnet32,0.140202,0.140202,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,0,0,6,7,resnet32,resnet32,0.136284,0.136284,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,1,0,0,7,resnet32,resnet32,0.151718,0.151718,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,1,0,1,2,resnet32,resnet32,0.151153,0.151153,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,1,0,3,4,resnet32,resnet32,0.157938,0.157938,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,1,0,5,6,resnet32,resnet32,0.156909,0.156909,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,2,0,0,6,resnet32,resnet32,0.147146,0.147146,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,2,0,1,4,resnet32,resnet32,0.142048,0.142048,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,2,0,2,3,resnet32,resnet32,0.160619,0.160619,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,2,0,5,7,resnet32,resnet32,0.141404,0.141404,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,3,0,0,7,resnet32,resnet32,0.143948,0.143948,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,3,0,1,5,resnet32,resnet32,0.119035,0.119035,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,3,0,2,6,resnet32,resnet32,0.141345,0.141345,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,3,0,3,4,resnet32,resnet32,0.141741,0.141741,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,4,0,0,1,resnet32,resnet32,0.108736,0.108736,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,4,0,2,4,resnet32,resnet32,0.127692,0.127692,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,4,0,3,7,resnet32,resnet32,0.118352,0.118352,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,4,0,5,6,resnet32,resnet32,0.110387,0.110387,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,5,0,0,7,resnet32,resnet32,0.116391,0.116391,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,5,0,1,4,resnet32,resnet32,0.151986,0.151986,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,5,0,2,5,resnet32,resnet32,0.132793,0.132793,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,5,0,3,6,resnet32,resnet32,0.097770,0.097770,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,6,0,0,1,resnet32,resnet32,0.105534,0.105534,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,6,0,2,6,resnet32,resnet32,0.097339,0.097339,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,6,0,3,4,resnet32,resnet32,0.104169,0.104169,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,6,0,5,7,resnet32,resnet32,0.097766,0.097766,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,7,0,0,6,resnet32,resnet32,0.088569,0.088569,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,7,0,1,4,resnet32,resnet32,0.097474,0.097474,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,7,0,2,3,resnet32,resnet32,0.102506,0.102506,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,7,0,5,7,resnet32,resnet32,0.065394,0.065394,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,8,0,0,4,resnet32,resnet32,0.120071,0.120071,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,8,0,1,3,resnet32,resnet32,0.176182,0.176182,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,8,0,2,7,resnet32,resnet32,0.107722,0.107722,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,8,0,5,6,resnet32,resnet32,0.146284,0.146284,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,9,0,0,7,resnet32,resnet32,0.111288,0.111288,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,9,0,1,2,resnet32,resnet32,0.125986,0.125986,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,9,0,3,5,resnet32,resnet32,0.104059,0.104059,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,9,0,4,6,resnet32,resnet32,0.135955,0.135955,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,10,0,0,6,resnet32,resnet32,0.151017,0.151017,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,10,0,1,3,resnet32,resnet32,0.105795,0.105795,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,10,0,2,7,resnet32,resnet32,0.109656,0.109656,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,10,0,4,5,resnet32,resnet32,0.109811,0.109811,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,11,0,0,7,resnet32,resnet32,0.122908,0.122908,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,11,0,1,6,resnet32,resnet32,0.115721,0.115721,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,11,0,2,4,resnet32,resnet32,0.108080,0.108080,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,11,0,3,5,resnet32,resnet32,0.098984,0.098984,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,12,0,0,4,resnet32,resnet32,0.126994,0.126994,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,12,0,1,2,resnet32,resnet32,0.118142,0.118142,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,12,0,3,7,resnet32,resnet32,0.116619,0.116619,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,12,0,5,6,resnet32,resnet32,0.126382,0.126382,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,13,0,0,3,resnet32,resnet32,0.107631,0.107631,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,13,0,1,6,resnet32,resnet32,0.118909,0.118909,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,13,0,2,5,resnet32,resnet32,0.106467,0.106467,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,13,0,4,7,resnet32,resnet32,0.143712,0.143712,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,14,0,0,5,resnet32,resnet32,0.088483,0.088483,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,14,0,1,2,resnet32,resnet32,0.134210,0.134210,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,14,0,3,4,resnet32,resnet32,0.118155,0.118155,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,14,0,6,7,resnet32,resnet32,0.110323,0.110323,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,15,0,0,3,resnet32,resnet32,0.155185,0.155185,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,15,0,1,7,resnet32,resnet32,0.146667,0.146667,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,15,0,2,4,resnet32,resnet32,0.110896,0.110896,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,15,0,5,6,resnet32,resnet32,0.139078,0.139078,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,16,0,0,7,resnet32,resnet32,0.140021,0.140021,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,16,0,1,5,resnet32,resnet32,0.144514,0.144514,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,16,0,2,3,resnet32,resnet32,0.126673,0.126673,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,16,0,4,6,resnet32,resnet32,0.144876,0.144876,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,17,0,0,6,resnet32,resnet32,0.151172,0.151172,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,17,0,1,7,resnet32,resnet32,0.116793,0.116793,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,17,0,2,5,resnet32,resnet32,0.113847,0.113847,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,17,0,3,4,resnet32,resnet32,0.121413,0.121413,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,18,0,0,3,resnet32,resnet32,0.138032,0.138032,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,18,0,1,2,resnet32,resnet32,0.220986,0.220986,perclass,exact,1
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0002_d001,d001,18,0,4,7,resnet32,resnet32,0.134967,0.134967,perclass,exact,1
