run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,0,2,resnet32,resnet32,0.946400,0.946400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,1,7,resnet32,resnet32,0.904000,0.904000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,3,4,resnet32,resnet32,0.872600,0.872600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,1,0,5,6,resnet32,resnet32,0.950200,0.950200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,0,1,resnet32,resnet32,0.703800,0.703800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,2,4,resnet32,resnet32,0.713800,0.713800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,3,6,resnet32,resnet32,0.642200,0.642200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,2,0,5,7,resnet32,resnet32,0.751000,0.751000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,0,3,resnet32,resnet32,0.601800,0.601800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,1,6,resnet32,resnet32,0.712400,0.712400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,2,7,resnet32,resnet32,0.599200,0.599200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,3,0,4,5,resnet32,resnet32,0.574400,0.574400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,0,6,resnet32,resnet32,0.638000,0.638000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,1,4,resnet32,resnet32,0.639600,0.639600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,2,3,resnet32,resnet32,0.562400,0.562400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,4,0,5,7,resnet32,resnet32,0.565000,0.565000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,0,7,resnet32,resnet32,0.560200,0.560200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,1,2,resnet32,resnet32,0.527600,0.527600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,3,4,resnet32,resnet32,0.538400,0.538400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,5,0,5,6,resnet32,resnet32,0.630600,0.630600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,6,0,0,2,resnet32,resnet32,0.590800,0.590800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,6,0,1,5,resnet32,resnet32,0.527400,0.527400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,6,0,3,4,resnet32,resnet32,0.648800,0.648800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,6,0,6,7,resnet32,resnet32,0.599400,0.599400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,7,0,0,5,resnet32,resnet32,0.585200,0.585200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,7,0,1,6,resnet32,resnet32,0.618200,0.618200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,7,0,2,4,resnet32,resnet32,0.494800,0.494800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,7,0,3,7,resnet32,resnet32,0.469600,0.469600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,8,0,0,3,resnet32,resnet32,0.525000,0.525000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,8,0,1,2,resnet32,resnet32,0.561400,0.561400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0004_d001,d001,8,0,4,6,resnet32,resnet32,0.545400,0.545400,disagreement,exact,1
