run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,1,0,0,2,resnet32,resnet32,0.985000,0.985000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,1,0,1,4,resnet32,resnet32,0.862600,0.862600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,1,0,3,7,resnet32,resnet32,0.848000,0.848000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,1,0,5,6,resnet32,resnet32,0.985800,0.985800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,2,0,0,1,resnet32,resnet32,0.842200,0.842200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,2,0,2,6,resnet32,resnet32,0.852600,0.852600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,2,0,3,4,resnet32,resnet32,0.716800,0.716800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,2,0,5,7,resnet32,resnet32,0.826000,0.826000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,3,0,0,2,resnet32,resnet32,0.710600,0.710600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,3,0,1,4,resnet32,resnet32,0.721400,0.721400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,3,0,3,7,resnet32,resnet32,0.790800,0.790800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,3,0,5,6,resnet32,resnet32,0.694600,0.694600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,4,0,0,3,resnet32,resnet32,0.559800,0.559800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,4,0,1,5,resnet32,resnet32,0.626400,0.626400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,4,0,2,7,resnet32,resnet32,0.692800,0.692800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,4,0,4,6,resnet32,resnet32,0.676600,0.676600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,5,0,0,5,resnet32,resnet32,0.602800,0.602800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,5,0,1,7,resnet32,resnet32,0.629000,0.629000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,5,0,2,4,resnet32,resnet32,0.573800,0.573800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,5,0,3,6,resnet32,resnet32,0.667000,0.667000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,6,0,0,1,resnet32,resnet32,0.544800,0.544800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,6,0,2,5,resnet32,resnet32,0.663600,0.663600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,6,0,3,4,resnet32,resnet32,0.675400,0.675400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,6,0,6,7,resnet32,resnet32,0.573400,0.573400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,7,0,0,1,resnet32,resnet32,0.512600,0.512600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,7,0,2,4,resnet32,resnet32,0.596000,0.596000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,7,0,3,6,resnet32,resnet32,0.598200,0.598200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,7,0,5,7,resnet32,resnet32,0.658200,0.658200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,8,0,0,5,resnet32,resnet32,0.509200,0.509200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,8,0,1,7,resnet32,resnet32,0.505400,0.505400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,8,0,2,3,resnet32,resnet32,0.523400,0.523400,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,8,0,4,6,resnet32,resnet32,0.665800,0.665800,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,9,0,0,2,resnet32,resnet32,0.626000,0.626000,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,9,0,1,6,resnet32,resnet32,0.582600,0.582600,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,9,0,3,5,resnet32,resnet32,0.530200,0.530200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,9,0,4,7,resnet32,resnet32,0.483200,0.483200,disagreement,exact,1
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,10,0,0,6,resnet32,resnet32,0.537600,0.537600,disagreement,exact,1
