run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,1,0,0,3,resnet32,resnet32,0.871400,0.871400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,1,0,1,8,resnet32,resnet32,0.903800,0.903800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,1,0,2,11,resnet32,resnet32,0.925400,0.925400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,1,0,4,7,resnet32,resnet32,0.975800,0.975800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,1,0,5,9,resnet32,resnet32,0.931400,0.931400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,1,0,6,10,resnet32,resnet32,0.946600,0.946600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,2,0,0,8,resnet32,resnet32,0.711000,0.711000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,2,0,1,3,resnet32,resnet32,0.733800,0.733800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,2,0,2,5,resnet32,resnet32,0.826800,0.826800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,2,0,4,6,resnet32,resnet32,0.740400,0.740400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,2,0,7,10,resnet32,resnet32,0.827600,0.827600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,2,0,9,11,resnet32,resnet32,0.859800,0.859800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,3,0,0,2,resnet32,resnet32,0.789000,0.789000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,3,0,1,4,resnet32,resnet32,0.766800,0.766800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,3,0,3,9,resnet32,resnet32,0.782200,0.782200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,3,0,5,11,resnet32,resnet32,0.786600,0.786600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,3,0,6,7,resnet32,resnet32,0.679800,0.679800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,3,0,8,10,resnet32,resnet32,0.696200,0.696200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,4,0,0,3,resnet32,resnet32,0.728600,0.728600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,4,0,1,10,resnet32,resnet32,0.740400,0.740400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,4,0,2,6,resnet32,resnet32,0.674600,0.674600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,4,0,4,11,resnet32,resnet32,0.638600,0.638600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,4,0,5,9,resnet32,resnet32,0.726400,0.726400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,4,0,7,8,resnet32,resnet32,0.634600,0.634600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,5,0,0,2,resnet32,resnet32,0.574000,0.574000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,5,0,1,5,resnet32,resnet32,0.597200,0.597200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,5,0,3,11,resnet32,resnet32,0.657400,0.657400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,5,0,4,10,resnet32,resnet32,0.656000,0.656000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,5,0,6,8,resnet32,resnet32,0.628200,0.628200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,5,0,7,9,resnet32,resnet32,0.672400,0.672400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,6,0,0,7,resnet32,resnet32,0.684400,0.684400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,6,0,1,10,resnet32,resnet32,0.606000,0.606000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,6,0,2,6,resnet32,resnet32,0.737600,0.737600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0005_d001,d001,6,0,3,8,resnet32,resnet32,0.541400,0.541400,disagreement,exact,1
