run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,1,0,0,5,resnet32,resnet32,0.918600,0.918600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,1,0,1,11,resnet32,resnet32,0.883800,0.883800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,1,0,2,9,resnet32,resnet32,0.905000,0.905000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,1,0,3,8,resnet32,resnet32,0.875600,0.875600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,1,0,4,7,resnet32,resnet32,0.934600,0.934600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,1,0,6,10,resnet32,resnet32,0.951800,0.951800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,2,0,0,11,resnet32,resnet32,0.728200,0.728200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,2,0,1,7,resnet32,resnet32,0.662400,0.662400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,2,0,2,6,resnet32,resnet32,0.626200,0.626200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,2,0,3,10,resnet32,resnet32,0.640600,0.640600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,2,0,4,8,resnet32,resnet32,0.717200,0.717200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,2,0,5,9,resnet32,resnet32,0.675000,0.675000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,3,0,0,10,resnet32,resnet32,0.600400,0.600400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,3,0,1,4,resnet32,resnet32,0.666400,0.666400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,3,0,2,11,resnet32,resnet32,0.618800,0.618800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,3,0,3,9,resnet32,resnet32,0.599000,0.599000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,3,0,5,8,resnet32,resnet32,0.537600,0.537600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,3,0,6,7,resnet32,resnet32,0.553200,0.553200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,4,0,0,4,resnet32,resnet32,0.694200,0.694200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,4,0,1,3,resnet32,resnet32,0.584400,0.584400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,4,0,2,9,resnet32,resnet32,0.704000,0.704000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,4,0,5,6,resnet32,resnet32,0.638000,0.638000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,4,0,7,10,resnet32,resnet32,0.653000,0.653000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,4,0,8,11,resnet32,resnet32,0.634200,0.634200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,5,0,0,5,resnet32,resnet32,0.588600,0.588600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,5,0,1,11,resnet32,resnet32,0.611400,0.611400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,5,0,2,6,resnet32,resnet32,0.519400,0.519400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,5,0,3,7,resnet32,resnet32,0.601800,0.601800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,5,0,4,10,resnet32,resnet32,0.566800,0.566800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,5,0,8,9,resnet32,resnet32,0.580000,0.580000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,6,0,0,7,resnet32,resnet32,0.642400,0.642400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,6,0,1,2,resnet32,resnet32,0.530400,0.530400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,6,0,3,11,resnet32,resnet32,0.577800,0.577800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,6,0,4,9,resnet32,resnet32,0.519800,0.519800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,6,0,5,6,resnet32,resnet32,0.504200,0.504200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,6,0,8,10,resnet32,resnet32,0.571600,0.571600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,7,0,0,10,resnet32,resnet32,0.502800,0.502800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,7,0,1,5,resnet32,resnet32,0.517000,0.517000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,7,0,2,6,resnet32,resnet32,0.616800,0.616800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,7,0,3,9,resnet32,resnet32,0.560800,0.560800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,7,0,4,8,resnet32,resnet32,0.518400,0.518400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,7,0,7,11,resnet32,resnet32,0.585400,0.585400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,8,0,0,2,resnet32,resnet32,0.489600,0.489600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,8,0,1,3,resnet32,resnet32,0.545000,0.545000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,8,0,4,10,resnet32,resnet32,0.465400,0.465400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,8,0,5,11,resnet32,resnet32,0.510000,0.510000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,8,0,6,8,resnet32,resnet32,0.549400,0.549400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d001,d001,8,0,7,9,resnet32,resnet32,0.530000,0.530000,disagreement,exact,1
