run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,11,204.01,0.06492499999999998,0.028769142178150995,0.0213,0.1069,0.0951,0.03017500000000002,0.06423333333333332,0.0912,0.7556181818181822,0.3499540095198626,0.7556909090909091,0.3265242432760073,0.06492499999999998,resnet32,0.0557,0.054,4.485042800618843,4.361913887614554,0.1231289108320859,resnet32,0.0739,0.0776,4.52300797809254,4.391050262884661,0.1319577166524885,resnet32,0.1061,0.1038,4.336009794338183,4.179904124276205,0.15610566880257631,resnet32,0.0558,0.059,4.523259245197881,4.396214164454829,0.127045079652982,resnet32,0.0314,0.0314,4.616307240995494,4.482988735152916,0.1333185067738999,resnet32,0.0512,0.0506,4.548637743700635,4.41732254285704,0.13131520374603992,resnet32,0.1069,0.102,4.352324407886375,4.2019740319387475,0.1503503715053243,resnet32,0.0213,0.0206,4.801365817812356,4.613629895177755,0.18773591277634047,resnet32,0.1032,0.0992,4.370845222676342,4.2206445021385495,0.1502007158203262,resnet32,0.0357,0.034,4.758754575794393,4.590449121188033,0.1683054602683776,resnet32,0.0508,0.0564,4.651965887709097,4.5156702866608445,0.13629558898339217,resnet32,0.0871,0.0822,4.468172813003713,4.347236006436023,0.12093681262657893,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,11,198.51,0.13628333333333334,0.018888613560084873,0.1008,0.164,0.1567,0.020416666666666666,0.13118333333333335,0.148,0.6083030303030305,0.5281637710685083,0.6045878787878791,0.5362050591048919,0.13628333333333334,resnet32,0.1381,0.1294,3.851587572219697,3.743308022279631,0.10827955333727667,resnet32,0.1409,0.1302,3.853244921700521,3.74023219130256,0.11301272721241483,resnet32,0.164,0.1584,3.695972069420598,3.5618762119927188,0.13409585609439423,resnet32,0.1327,0.127,3.855995089154352,3.745614870366725,0.11038021806796844,resnet32,0.12,0.1188,3.931011200628497,3.8150594203986903,0.11595178286502646,resnet32,0.1296,0.122,3.8836479965936053,3.7711005336181684,0.11254746519791131,resnet32,0.1594,0.156,3.6935173015702856,3.555548368191177,0.13796893253245138,resnet32,0.1008,0.1032,4.224414467472922,4.017882787707177,0.20653168444352393,resnet32,0.146,0.1404,3.7479720220647077,3.625930258496241,0.12204176434104076,resnet32,0.113,0.1082,4.008047133684158,3.8755961294201287,0.13245100181930783,resnet32,0.1286,0.1274,3.893333197656003,3.7822537202049387,0.11107947368344123,resnet32,0.1623,0.1532,3.775812687860294,3.6601874147626487,0.11562527238857001,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,11,198.48,0.18336666666666668,0.02655533007807577,0.1324,0.2242,0.2116,0.028233333333333333,0.18251666666666666,0.2076,0.5873606060606061,0.5522870415449623,0.5929863636363635,0.5454541576530593,0.18336666666666668,resnet32,0.1806,0.1762,3.4144471809267998,3.2821226472204383,0.1323245333465324,resnet32,0.172,0.1688,3.424084097824313,3.2908014617860317,0.13328263494821097,resnet32,0.2169,0.2148,3.313255262984471,3.170228449119763,0.1430268157273531,resnet32,0.1754,0.1736,3.4398334419185463,3.306774251163006,0.13305919643872502,resnet32,0.1791,0.1778,3.462115727026354,3.32746811312708,0.13464760850183666,resnet32,0.1888,0.1872,3.4499948779967697,3.3131752383302557,0.13681963953951543,resnet32,0.2242,0.2242,3.3175182731991466,3.17545053566044,0.14206773698837918,resnet32,0.1324,0.1366,3.585693748498505,3.4171676232733508,0.16852612003938042,resnet32,0.1932,0.1944,3.3513518575240266,3.2189349833537233,0.1324168693443591,resnet32,0.1437,0.1434,3.47633074935187,3.3397351269694893,0.1365956188052554,resnet32,0.1773,0.1762,3.43876124444333,3.3079152445901525,0.1308460031128065,resnet32,0.2168,0.217,3.365028238093311,3.229863750325008,0.13516448968386446,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,11,198.55,0.2414666666666667,0.031076634666936217,0.1554,0.2789,0.2742,0.03273333333333331,0.23803333333333332,0.27,0.5402787878787878,0.5913640167627339,0.5408712121212121,0.6022515421406415,0.2414666666666667,resnet32,0.2091,0.203,3.0928182178600268,2.9259787425398827,0.1668394741559909,resnet32,0.2396,0.2426,3.082332291725007,2.917785593393174,0.16454669782383877,resnet32,0.2602,0.2592,3.013159657743844,2.8436381552707064,0.16952149724503132,resnet32,0.2633,0.2472,3.1188068847087296,2.9521336897530337,0.1666731954636899,resnet32,0.2314,0.2264,3.1037691320207985,2.9364439848471773,0.16732515149157157,resnet32,0.2523,0.249,3.134735255078836,2.959980750287121,0.17475450104525822,resnet32,0.2655,0.2608,3.0119478577239946,2.8453914245421235,0.1665564322505485,resnet32,0.1554,0.1582,3.205542557280172,3.016771239651875,0.1887713177764619,resnet32,0.2459,0.2448,3.0271421240812,2.865395763380961,0.16174635987474836,resnet32,0.2476,0.2466,3.1054410338401794,2.9380926337431776,0.16734840237239207,resnet32,0.2484,0.2504,3.1073224757882683,2.9417768621986564,0.16554561737840148,resnet32,0.2789,0.2682,3.0266681100157173,2.8582960184324873,0.16837208948775448,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,11,198.73,0.26555,0.031969555830508506,0.1785,0.302,0.2999,0.03434999999999999,0.2650833333333333,0.3026,0.5119151515151513,0.5886432981087658,0.5178999999999999,0.5889665753348231,0.26555,resnet32,0.2454,0.2412,2.8703395978293638,2.6788068789650095,0.19153271839869293,resnet32,0.2602,0.2628,2.854273207485676,2.6651883274316788,0.1890848832501268,resnet32,0.2422,0.2378,2.8078499260273846,2.6155756915157493,0.1922742356334559,resnet32,0.2725,0.2794,2.8978958664969965,2.70532670176842,0.19256916576573116,resnet32,0.2937,0.2942,2.8549855825575916,2.6652466624297877,0.18973891830749132,resnet32,0.2732,0.2828,2.900688823312521,2.7009360705586998,0.1997527500021864,resnet32,0.302,0.3056,2.8121170841834764,2.623409194702452,0.18870788981968706,resnet32,0.1785,0.1688,2.9402021030810745,2.7336959913372993,0.2065061135005883,resnet32,0.2907,0.2882,2.8105710558593273,2.62405773895708,0.1865133131346242,resnet32,0.2939,0.2882,2.865755548531359,2.6751995425332677,0.19055600762790578,resnet32,0.2715,0.2744,2.8814617317508566,2.6892613368955525,0.19220039081251758,resnet32,0.2628,0.2576,2.8072987232695925,2.6161888634616677,0.19110986101441085,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,11,198.78,0.28660833333333335,0.02864223159175199,0.2403,0.3245,0.331,0.04439166666666666,0.2798,0.3188,0.5287181818181818,0.5766298930862183,0.5285272727272726,0.574089192849943,0.28660833333333335,resnet32,0.2648,0.2664,2.737539629367265,2.528489710763097,0.20904991985298693,resnet32,0.3237,0.313,2.701976489275694,2.4958272518759426,0.20614924366501244,resnet32,0.2875,0.2838,2.6777057986367834,2.467397728934884,0.21030806610360742,resnet32,0.2847,0.2752,2.7644450000741263,2.551782054318623,0.21266294522634285,resnet32,0.3245,0.3126,2.7080742798068305,2.5007089716805653,0.2073653114070608,resnet32,0.2603,0.254,2.7630696540529076,2.545822047205134,0.21724760832942344,resnet32,0.314,0.2988,2.679883711378683,2.472511009059169,0.20737270428799093,resnet32,0.2403,0.2388,2.7837680354714394,2.563145509159023,0.2206225259949199,resnet32,0.324,0.3162,2.670610325241631,2.466049213978377,0.20456111181358044,resnet32,0.2959,0.2926,2.720488967204636,2.5130242486907677,0.20746471552940254,resnet32,0.2645,0.2554,2.7542563399130646,2.5398242427882822,0.21443210025741297,resnet32,0.2551,0.2508,2.670688641003587,2.4632958759638397,0.20739276969636028,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,11,198.5,0.35385,0.01165278936564117,0.3281,0.3715,0.4023,0.04844999999999999,0.34718333333333334,0.3918,0.478760606060606,0.6169773491395526,0.47638787878787875,0.6204795359625016,0.35385,resnet32,0.3563,0.352,2.624597979540175,2.400668675587936,0.22392929993061858,resnet32,0.362,0.3452,2.5849166082387622,2.36327854256061,0.22163807016543366,resnet32,0.3657,0.356,2.567237867381085,2.3433901266279547,0.2238477402028035,resnet32,0.3591,0.3452,2.6497829231348904,2.422094971618869,0.22768794768489897,resnet32,0.3428,0.3336,2.5876895040273666,2.36702150834555,0.22066799784079194,resnet32,0.3499,0.3448,2.666872548108751,2.4306154278191654,0.2362571209457449,resnet32,0.3715,0.3674,2.567249174483798,2.345996993678537,0.22125217928127808,resnet32,0.3467,0.3354,2.6626598228785125,2.430168504403396,0.23249132097275418,resnet32,0.3666,0.3684,2.564280306920409,2.3434209696609867,0.22085933833891017,resnet32,0.3464,0.3478,2.6037169349464504,2.3789035835388033,0.22481335238130254,resnet32,0.3281,0.3258,2.6483225636184216,2.419018754735589,0.2293038112323054,resnet32,0.3511,0.3446,2.5701580928130583,2.3491120756688444,0.22104601585306227,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,11,198.59,0.3046083333333333,0.02026505441777928,0.2483,0.3324,0.3387,0.03409166666666669,0.29823333333333335,0.331,0.4922000000000001,0.6092865631590264,0.49086060606060594,0.6122033129050181,0.3046083333333333,resnet32,0.3324,0.3288,2.5291671861301768,2.293369030749256,0.23579815292561596,resnet32,0.2986,0.2896,2.4894023811952635,2.2566460078074173,0.23275637061504478,resnet32,0.2967,0.2876,2.470017144117843,2.236140111630613,0.2338770300319249,resnet32,0.2998,0.2972,2.5437177782031624,2.3060415510765533,0.23767622642811725,resnet32,0.2483,0.2448,2.4939960364929656,2.2611101300201635,0.23288590681146493,resnet32,0.3022,0.2964,2.570282125168226,2.3239999161186544,0.2462822105312212,resnet32,0.3169,0.3088,2.4746708632870154,2.2416552047837865,0.23301566267301413,resnet32,0.3075,0.2982,2.5545386653393507,2.310315503823486,0.2442231626165184,resnet32,0.3139,0.3034,2.4720056795261125,2.2371995855461466,0.2348060958426107,resnet32,0.3272,0.3292,2.5108695521273394,2.2738381028175354,0.23703145265409892,resnet32,0.3129,0.31,2.559009155597199,2.3176588377153333,0.24135031485506755,resnet32,0.2989,0.2848,2.4719279027459296,2.2391570191830397,0.23277088324539363,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,11,198.38,0.35307499999999997,0.021297266060850778,0.3158,0.3818,0.4067,0.053625000000000034,0.3444833333333334,0.3944,0.48606969696969704,0.6059371213224602,0.48845909090909073,0.6012798985514779,0.35307499999999997,resnet32,0.3562,0.3522,2.4654799444092945,2.2225564711473207,0.2429234723518179,resnet32,0.3435,0.332,2.425336664542556,2.183926239948381,0.2414104272399775,resnet32,0.3818,0.3652,2.416745709424669,2.1736516336148437,0.24309407487850299,resnet32,0.3369,0.3252,2.477593579075553,2.231692373413931,0.2459012041799724,resnet32,0.3618,0.3504,2.43738727779551,2.1940330028195274,0.24335427000187337,resnet32,0.3592,0.3448,2.519760774617845,2.261983133005825,0.2577776441096582,resnet32,0.3781,0.3656,2.4229461869055573,2.1797993305054577,0.2431468559556048,resnet32,0.323,0.3236,2.4866556738587944,2.2351761480624024,0.2514795265160501,resnet32,0.3158,0.3098,2.4167049496688624,2.1742490103298966,0.2424559382594783,resnet32,0.38,0.3704,2.4443525721065025,2.199531116607514,0.24482145850461992,resnet32,0.3348,0.3306,2.489656688306819,2.2404506640000776,0.24920602970417927,resnet32,0.3658,0.364,2.417644000696865,2.175980716097084,0.24166328326629644,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
resnet32x12_cifar100_K12_dml_seed0005_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,11,198.74,0.36710833333333337,0.023848845476365423,0.3064,0.4082,0.4229,0.05579166666666663,0.359,0.4128,0.5017454545454546,0.5843535736668661,0.49834393939393956,0.5901020937715573,0.36710833333333337,resnet32,0.4082,0.4062,2.40574250979857,2.1537317975678225,0.2520107126540758,resnet32,0.3642,0.3554,2.371439639648253,2.120290732519193,0.2511489078698849,resnet32,0.3862,0.3782,2.3571522977541792,2.108022042126818,0.24913025710901077,resnet32,0.3616,0.352,2.4143102631311524,2.1616758065806194,0.25263446012765844,resnet32,0.3721,0.3656,2.371409501203082,2.1206390171904457,0.25077048475346103,resnet32,0.3064,0.299,2.4574351769618015,2.1933299165896396,0.2641052590810101,resnet32,0.3706,0.3652,2.3730361243201927,2.121232168918306,0.25180395449173043,resnet32,0.3872,0.3812,2.424386754124002,2.1622241134331985,0.26216263736767526,resnet32,0.3577,0.3396,2.358830218965357,2.1087915170937777,0.25003870405172085,resnet32,0.3794,0.3702,2.3845319666645746,2.1335321481932294,0.25099981656636705,resnet32,0.3483,0.339,2.435816889290105,2.178008961406621,0.25780792779881845,resnet32,0.3634,0.3564,2.3648472233590754,2.114136041734706,0.25071118088354444,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
