run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,1,0,0,1,resnet32,resnet32,0.991800,0.991800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,1,0,2,7,resnet32,resnet32,0.899200,0.899200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,1,0,3,6,resnet32,resnet32,0.915400,0.915400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,1,0,4,8,resnet32,resnet32,0.893400,0.893400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,1,0,5,11,resnet32,resnet32,0.862000,0.862000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,1,0,9,10,resnet32,resnet32,0.956000,0.956000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,2,0,0,6,resnet32,resnet32,0.705200,0.705200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,2,0,1,8,resnet32,resnet32,0.662800,0.662800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,2,0,2,11,resnet32,resnet32,0.867800,0.867800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,2,0,3,4,resnet32,resnet32,0.681200,0.681200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,2,0,5,9,resnet32,resnet32,0.910200,0.910200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,2,0,7,10,resnet32,resnet32,0.834600,0.834600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,3,0,0,2,resnet32,resnet32,0.660200,0.660200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,3,0,1,9,resnet32,resnet32,0.687800,0.687800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,3,0,3,6,resnet32,resnet32,0.743600,0.743600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,3,0,4,8,resnet32,resnet32,0.641600,0.641600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,3,0,5,7,resnet32,resnet32,0.693600,0.693600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,3,0,10,11,resnet32,resnet32,0.606200,0.606200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,4,0,0,5,resnet32,resnet32,0.698000,0.698000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,4,0,1,3,resnet32,resnet32,0.671000,0.671000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0003_d001,d001,4,0,2,8,resnet32,resnet32,0.594200,0.594200,disagreement,exact,1
