run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,1,0,0,1,resnet32,resnet32,0.095200,0.095200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,2,0,0,1,resnet32,resnet32,0.762800,0.762800,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,3,0,0,1,resnet32,resnet32,0.691800,0.691800,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,4,0,0,1,resnet32,resnet32,0.511200,0.511200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,5,0,0,1,resnet32,resnet32,0.537000,0.537000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,6,0,0,1,resnet32,resnet32,0.584000,0.584000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,7,0,0,1,resnet32,resnet32,0.529000,0.529000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,8,0,0,1,resnet32,resnet32,0.512400,0.512400,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,9,0,0,1,resnet32,resnet32,0.511800,0.511800,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,10,0,0,1,resnet32,resnet32,0.572600,0.572600,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,11,0,0,1,resnet32,resnet32,0.394000,0.394000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,12,0,0,1,resnet32,resnet32,0.529200,0.529200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,13,0,0,1,resnet32,resnet32,0.499200,0.499200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,14,0,0,1,resnet32,resnet32,0.572200,0.572200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,15,0,0,1,resnet32,resnet32,0.532400,0.532400,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,16,0,0,1,resnet32,resnet32,0.460800,0.460800,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,17,0,0,1,resnet32,resnet32,0.512000,0.512000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,18,0,0,1,resnet32,resnet32,0.493200,0.493200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,19,0,0,1,resnet32,resnet32,0.513600,0.513600,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,20,0,0,1,resnet32,resnet32,0.488000,0.488000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,21,0,0,1,resnet32,resnet32,0.540800,0.540800,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,22,0,0,1,resnet32,resnet32,0.511600,0.511600,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,23,0,0,1,resnet32,resnet32,0.456000,0.456000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,24,0,0,1,resnet32,resnet32,0.497000,0.497000,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,25,0,0,1,resnet32,resnet32,0.532200,0.532200,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,26,0,0,1,resnet32,resnet32,0.481400,0.481400,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,27,0,0,1,resnet32,resnet32,0.469800,0.469800,disagreement,exact,1
resnet32x2_cifar100_K2_mwmd1_seed0005_d001,d001,28,0,0,1,resnet32,resnet32,0.514200,0.514200,disagreement,exact,1
