run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,0,0,2,4,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,0,0,3,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,1,0,0,4,resnet32,resnet32,0.886400,0.886400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,1,0,1,6,resnet32,resnet32,0.008000,0.008000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,1,0,2,7,resnet32,resnet32,0.790400,0.790400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,1,0,3,5,resnet32,resnet32,0.014000,0.014000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,2,0,0,1,resnet32,resnet32,0.000000,0.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,2,0,2,3,resnet32,resnet32,0.000000,0.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,2,0,4,5,resnet32,resnet32,0.342000,0.342000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,2,0,6,7,resnet32,resnet32,0.745600,0.745600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,3,0,0,4,resnet32,resnet32,0.807600,0.807600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,3,0,1,6,resnet32,resnet32,0.858800,0.858800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,3,0,2,3,resnet32,resnet32,0.436800,0.436800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,3,0,5,7,resnet32,resnet32,0.759200,0.759200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,4,0,0,1,resnet32,resnet32,0.929600,0.929600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,4,0,2,6,resnet32,resnet32,0.630200,0.630200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,4,0,3,4,resnet32,resnet32,0.599000,0.599000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,4,0,5,7,resnet32,resnet32,0.940800,0.940800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,5,0,0,6,resnet32,resnet32,0.596600,0.596600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,5,0,1,5,resnet32,resnet32,0.692800,0.692800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,5,0,2,4,resnet32,resnet32,0.591000,0.591000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,5,0,3,7,resnet32,resnet32,0.559600,0.559600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,6,0,0,1,resnet32,resnet32,0.725800,0.725800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,6,0,2,3,resnet32,resnet32,0.483400,0.483400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,6,0,4,5,resnet32,resnet32,0.467800,0.467800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,6,0,6,7,resnet32,resnet32,0.452200,0.452200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,7,0,0,2,resnet32,resnet32,0.626800,0.626800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,7,0,1,7,resnet32,resnet32,0.471200,0.471200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,7,0,3,4,resnet32,resnet32,0.799200,0.799200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,7,0,5,6,resnet32,resnet32,0.576800,0.576800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,8,0,0,7,resnet32,resnet32,0.336600,0.336600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,8,0,1,5,resnet32,resnet32,0.476600,0.476600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,8,0,2,6,resnet32,resnet32,0.397200,0.397200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,8,0,3,4,resnet32,resnet32,0.449800,0.449800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,9,0,0,7,resnet32,resnet32,0.288000,0.288000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,9,0,1,4,resnet32,resnet32,0.519000,0.519000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,9,0,2,5,resnet32,resnet32,0.444000,0.444000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,9,0,3,6,resnet32,resnet32,0.633400,0.633400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,10,0,0,1,resnet32,resnet32,0.488800,0.488800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,10,0,2,7,resnet32,resnet32,0.435600,0.435600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,10,0,3,4,resnet32,resnet32,0.654400,0.654400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,10,0,5,6,resnet32,resnet32,0.410600,0.410600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,11,0,0,4,resnet32,resnet32,0.349600,0.349600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,11,0,1,5,resnet32,resnet32,0.453800,0.453800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,11,0,2,7,resnet32,resnet32,0.458800,0.458800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,11,0,3,6,resnet32,resnet32,0.348800,0.348800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,12,0,0,1,resnet32,resnet32,0.277200,0.277200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,12,0,2,6,resnet32,resnet32,0.270000,0.270000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,12,0,3,5,resnet32,resnet32,0.418600,0.418600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,12,0,4,7,resnet32,resnet32,0.365000,0.365000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,13,0,0,2,resnet32,resnet32,0.309400,0.309400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,13,0,1,4,resnet32,resnet32,0.361000,0.361000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,13,0,3,6,resnet32,resnet32,0.350400,0.350400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,13,0,5,7,resnet32,resnet32,0.348800,0.348800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,14,0,0,1,resnet32,resnet32,0.511200,0.511200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,14,0,2,5,resnet32,resnet32,0.393200,0.393200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,14,0,3,4,resnet32,resnet32,0.393600,0.393600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,14,0,6,7,resnet32,resnet32,0.397000,0.397000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,15,0,0,4,resnet32,resnet32,0.324400,0.324400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,15,0,1,6,resnet32,resnet32,0.302400,0.302400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,15,0,2,7,resnet32,resnet32,0.345800,0.345800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,15,0,3,5,resnet32,resnet32,0.290600,0.290600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,16,0,0,4,resnet32,resnet32,0.460400,0.460400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,16,0,1,6,resnet32,resnet32,0.257200,0.257200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,16,0,2,5,resnet32,resnet32,0.468400,0.468400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,16,0,3,7,resnet32,resnet32,0.346800,0.346800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,17,0,0,7,resnet32,resnet32,0.285800,0.285800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,17,0,1,5,resnet32,resnet32,0.411200,0.411200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,17,0,2,3,resnet32,resnet32,0.449800,0.449800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,17,0,4,6,resnet32,resnet32,0.404600,0.404600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,18,0,0,5,resnet32,resnet32,0.467800,0.467800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,18,0,1,3,resnet32,resnet32,0.277000,0.277000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,18,0,2,6,resnet32,resnet32,0.309400,0.309400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,18,0,4,7,resnet32,resnet32,0.377800,0.377800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,19,0,0,5,resnet32,resnet32,0.328800,0.328800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,19,0,1,7,resnet32,resnet32,0.300800,0.300800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,19,0,2,4,resnet32,resnet32,0.462800,0.462800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,19,0,3,6,resnet32,resnet32,0.481000,0.481000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,20,0,0,2,resnet32,resnet32,0.309200,0.309200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,20,0,1,5,resnet32,resnet32,0.287000,0.287000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,20,0,3,4,resnet32,resnet32,0.289800,0.289800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,20,0,6,7,resnet32,resnet32,0.433800,0.433800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,21,0,0,6,resnet32,resnet32,0.489200,0.489200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,21,0,1,7,resnet32,resnet32,0.264000,0.264000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,21,0,2,5,resnet32,resnet32,0.280600,0.280600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,21,0,3,4,resnet32,resnet32,0.348000,0.348000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,22,0,0,1,resnet32,resnet32,0.300400,0.300400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,22,0,2,5,resnet32,resnet32,0.283800,0.283800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,22,0,3,7,resnet32,resnet32,0.273400,0.273400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,22,0,4,6,resnet32,resnet32,0.216600,0.216600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,23,0,0,4,resnet32,resnet32,0.304000,0.304000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,23,0,1,6,resnet32,resnet32,0.403400,0.403400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,23,0,2,3,resnet32,resnet32,0.425400,0.425400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_noise40_seed0003_d017,d017,23,0,5,7,resnet32,resnet32,0.338600,0.338600,disagreement,exact,1
