run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,1,0,0,4,resnet32,resnet32,0.811200,0.811200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,1,0,1,3,resnet32,resnet32,0.814600,0.814600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,1,0,2,6,resnet32,resnet32,0.973600,0.973600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,1,0,5,7,resnet32,resnet32,0.763200,0.763200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,2,0,0,6,resnet32,resnet32,0.581200,0.581200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,2,0,1,5,resnet32,resnet32,0.704400,0.704400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,2,0,2,7,resnet32,resnet32,0.889800,0.889800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,2,0,3,4,resnet32,resnet32,0.580600,0.580600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,3,0,0,1,resnet32,resnet32,0.511200,0.511200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0002_d017,d017,3,0,2,5,resnet32,resnet32,0.808800,0.808800,disagreement,exact,1
