run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,0,0,2,4,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,0,0,3,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,1,0,0,2,resnet32,resnet32,0.582000,0.582000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,1,0,1,5,resnet32,resnet32,0.987600,0.987600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,1,0,3,7,resnet32,resnet32,0.678000,0.678000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,1,0,4,6,resnet32,resnet32,0.613400,0.613400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,2,0,0,5,resnet32,resnet32,0.940800,0.940800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,2,0,1,2,resnet32,resnet32,0.719000,0.719000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,2,0,3,4,resnet32,resnet32,0.707600,0.707600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,2,0,6,7,resnet32,resnet32,0.535400,0.535400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,3,0,0,4,resnet32,resnet32,0.528800,0.528800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,3,0,1,2,resnet32,resnet32,0.829400,0.829400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,3,0,3,5,resnet32,resnet32,0.941400,0.941400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,3,0,6,7,resnet32,resnet32,0.563800,0.563800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,4,0,0,3,resnet32,resnet32,0.521600,0.521600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,4,0,1,7,resnet32,resnet32,0.485800,0.485800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,4,0,2,6,resnet32,resnet32,0.536200,0.536200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,4,0,4,5,resnet32,resnet32,0.928800,0.928800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,5,0,0,5,resnet32,resnet32,0.633000,0.633000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,5,0,1,7,resnet32,resnet32,0.388000,0.388000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,5,0,2,6,resnet32,resnet32,0.682600,0.682600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,5,0,3,4,resnet32,resnet32,0.522800,0.522800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,6,0,0,2,resnet32,resnet32,0.437600,0.437600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,6,0,1,6,resnet32,resnet32,0.363000,0.363000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,6,0,3,5,resnet32,resnet32,0.474400,0.474400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,6,0,4,7,resnet32,resnet32,0.492000,0.492000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,7,0,0,4,resnet32,resnet32,0.312000,0.312000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,7,0,1,2,resnet32,resnet32,0.437400,0.437400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,7,0,3,6,resnet32,resnet32,0.325600,0.325600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,7,0,5,7,resnet32,resnet32,0.380000,0.380000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,8,0,0,4,resnet32,resnet32,0.314800,0.314800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,8,0,1,2,resnet32,resnet32,0.338400,0.338400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,8,0,3,6,resnet32,resnet32,0.295800,0.295800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,8,0,5,7,resnet32,resnet32,0.374200,0.374200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,9,0,0,4,resnet32,resnet32,0.307000,0.307000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,9,0,1,6,resnet32,resnet32,0.373000,0.373000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,9,0,2,3,resnet32,resnet32,0.383600,0.383600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,9,0,5,7,resnet32,resnet32,0.287000,0.287000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,10,0,0,7,resnet32,resnet32,0.492000,0.492000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,10,0,1,5,resnet32,resnet32,0.393200,0.393200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,10,0,2,3,resnet32,resnet32,0.319000,0.319000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,10,0,4,6,resnet32,resnet32,0.268000,0.268000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,11,0,0,7,resnet32,resnet32,0.348400,0.348400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,11,0,1,5,resnet32,resnet32,0.277600,0.277600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,11,0,2,3,resnet32,resnet32,0.318200,0.318200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,11,0,4,6,resnet32,resnet32,0.401000,0.401000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,12,0,0,3,resnet32,resnet32,0.269400,0.269400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,12,0,1,7,resnet32,resnet32,0.297400,0.297400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,12,0,2,4,resnet32,resnet32,0.353200,0.353200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,12,0,5,6,resnet32,resnet32,0.424600,0.424600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,13,0,0,3,resnet32,resnet32,0.305000,0.305000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,13,0,1,7,resnet32,resnet32,0.238600,0.238600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,13,0,2,4,resnet32,resnet32,0.345400,0.345400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,13,0,5,6,resnet32,resnet32,0.305800,0.305800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,14,0,0,4,resnet32,resnet32,0.490400,0.490400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,14,0,1,5,resnet32,resnet32,0.413600,0.413600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,14,0,2,3,resnet32,resnet32,0.459000,0.459000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,14,0,6,7,resnet32,resnet32,0.585200,0.585200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,15,0,0,5,resnet32,resnet32,0.360000,0.360000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,15,0,1,3,resnet32,resnet32,0.310200,0.310200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,15,0,2,4,resnet32,resnet32,0.275000,0.275000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,15,0,6,7,resnet32,resnet32,0.476400,0.476400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,16,0,0,5,resnet32,resnet32,0.196000,0.196000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,16,0,1,2,resnet32,resnet32,0.342800,0.342800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,16,0,3,6,resnet32,resnet32,0.269400,0.269400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0003_d017,d017,16,0,4,7,resnet32,resnet32,0.389400,0.389400,disagreement,exact,1
