run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,0,0,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,0,0,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,1,0,0,4,resnet32,resnet32,0.781200,0.781200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,1,0,1,2,resnet32,resnet32,0.901000,0.901000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,1,0,3,7,resnet32,resnet32,0.932200,0.932200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,1,0,5,6,resnet32,resnet32,0.957400,0.957400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,2,0,0,1,resnet32,resnet32,0.555400,0.555400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,2,0,2,6,resnet32,resnet32,0.560600,0.560600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,2,0,3,4,resnet32,resnet32,0.479400,0.479400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,2,0,5,7,resnet32,resnet32,0.591800,0.591800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,3,0,0,6,resnet32,resnet32,0.650400,0.650400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,3,0,1,2,resnet32,resnet32,0.496800,0.496800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,3,0,3,5,resnet32,resnet32,0.690400,0.690400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,3,0,4,7,resnet32,resnet32,0.402600,0.402600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,4,0,0,4,resnet32,resnet32,0.432800,0.432800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,4,0,1,7,resnet32,resnet32,0.307400,0.307400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,4,0,2,6,resnet32,resnet32,0.485600,0.485600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,4,0,3,5,resnet32,resnet32,0.322400,0.322400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,5,0,0,7,resnet32,resnet32,0.441400,0.441400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,5,0,1,5,resnet32,resnet32,0.378200,0.378200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,5,0,2,6,resnet32,resnet32,0.450000,0.450000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,5,0,3,4,resnet32,resnet32,0.318800,0.318800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,6,0,0,4,resnet32,resnet32,0.372600,0.372600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,6,0,1,5,resnet32,resnet32,0.287600,0.287600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,6,0,2,3,resnet32,resnet32,0.455400,0.455400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,6,0,6,7,resnet32,resnet32,0.279600,0.279600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,7,0,0,4,resnet32,resnet32,0.310000,0.310000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,7,0,1,3,resnet32,resnet32,0.382800,0.382800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,7,0,2,5,resnet32,resnet32,0.434800,0.434800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,7,0,6,7,resnet32,resnet32,0.339400,0.339400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,8,0,0,1,resnet32,resnet32,0.294600,0.294600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,8,0,2,5,resnet32,resnet32,0.283200,0.283200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,8,0,3,7,resnet32,resnet32,0.317400,0.317400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,8,0,4,6,resnet32,resnet32,0.333200,0.333200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,9,0,0,7,resnet32,resnet32,0.644600,0.644600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,9,0,1,4,resnet32,resnet32,0.364600,0.364600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,9,0,2,6,resnet32,resnet32,0.390600,0.390600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,9,0,3,5,resnet32,resnet32,0.297600,0.297600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,10,0,0,2,resnet32,resnet32,0.368400,0.368400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,10,0,1,6,resnet32,resnet32,0.319600,0.319600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,10,0,3,5,resnet32,resnet32,0.360000,0.360000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,10,0,4,7,resnet32,resnet32,0.365600,0.365600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,11,0,0,2,resnet32,resnet32,0.267000,0.267000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,11,0,1,6,resnet32,resnet32,0.335800,0.335800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,11,0,3,5,resnet32,resnet32,0.457200,0.457200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,11,0,4,7,resnet32,resnet32,0.285800,0.285800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,12,0,0,5,resnet32,resnet32,0.289400,0.289400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,12,0,1,6,resnet32,resnet32,0.273200,0.273200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,12,0,2,4,resnet32,resnet32,0.230200,0.230200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,12,0,3,7,resnet32,resnet32,0.246800,0.246800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,13,0,0,5,resnet32,resnet32,0.225200,0.225200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,13,0,1,6,resnet32,resnet32,0.377600,0.377600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,13,0,2,7,resnet32,resnet32,0.259000,0.259000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,13,0,3,4,resnet32,resnet32,0.261600,0.261600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,14,0,0,7,resnet32,resnet32,0.265800,0.265800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,14,0,1,4,resnet32,resnet32,0.402200,0.402200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,14,0,2,6,resnet32,resnet32,0.343200,0.343200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,14,0,3,5,resnet32,resnet32,0.307200,0.307200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,15,0,0,2,resnet32,resnet32,0.362600,0.362600,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,15,0,1,4,resnet32,resnet32,0.243000,0.243000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,15,0,3,5,resnet32,resnet32,0.350800,0.350800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,15,0,6,7,resnet32,resnet32,0.266200,0.266200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,16,0,0,1,resnet32,resnet32,0.215800,0.215800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,16,0,2,4,resnet32,resnet32,0.258400,0.258400,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,16,0,3,5,resnet32,resnet32,0.318000,0.318000,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,16,0,6,7,resnet32,resnet32,0.226200,0.226200,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,17,0,0,6,resnet32,resnet32,0.251800,0.251800,disagreement,exact,1
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,17,0,1,4,resnet32,resnet32,0.248200,0.248200,disagreement,exact,1
