run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,1,8,10,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,0,1,9,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,0,0,5,resnet32,resnet32,0.261800,0.261800,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,0,1,2,resnet32,resnet32,0.416400,0.416400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,0,3,7,resnet32,resnet32,0.219200,0.219200,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,0,4,10,resnet32,resnet32,0.282200,0.282200,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,0,6,9,resnet32,resnet32,0.258800,0.258800,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,0,8,11,resnet32,resnet32,0.954200,0.954200,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,1,0,4,resnet32,resnet32,0.281400,0.281400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,1,1,5,resnet32,resnet32,0.434200,0.434200,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,1,2,8,resnet32,resnet32,0.949000,0.949000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,1,3,6,resnet32,resnet32,0.222400,0.222400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,1,7,9,resnet32,resnet32,0.255400,0.255400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,1,1,10,11,resnet32,resnet32,0.205600,0.205600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,2,0,0,4,resnet32,resnet32,0.833400,0.833400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,2,0,1,5,resnet32,resnet32,0.976400,0.976400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_noise40_seed0005_d011,d011,2,0,2,10,resnet32,resnet32,0.999400,0.999400,disagreement,exact,2
