run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,1,0,0,4,resnet32,resnet32,0.961400,0.961400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,1,0,1,2,resnet32,resnet32,0.870200,0.870200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,1,0,3,6,resnet32,resnet32,0.886000,0.886000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,1,0,5,11,resnet32,resnet32,0.889400,0.889400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,1,0,7,9,resnet32,resnet32,0.926200,0.926200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,1,0,8,10,resnet32,resnet32,0.988800,0.988800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,2,0,0,1,resnet32,resnet32,0.768600,0.768600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,2,0,2,10,resnet32,resnet32,0.819800,0.819800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,2,0,3,6,resnet32,resnet32,0.936600,0.936600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,2,0,4,9,resnet32,resnet32,0.929600,0.929600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,2,0,5,8,resnet32,resnet32,0.841600,0.841600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,2,0,7,11,resnet32,resnet32,0.749000,0.749000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,3,0,0,6,resnet32,resnet32,0.746200,0.746200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,3,0,1,8,resnet32,resnet32,0.649600,0.649600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,3,0,2,9,resnet32,resnet32,0.777600,0.777600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,3,0,3,5,resnet32,resnet32,0.650200,0.650200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,3,0,4,7,resnet32,resnet32,0.708600,0.708600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,3,0,10,11,resnet32,resnet32,0.723000,0.723000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,4,0,0,11,resnet32,resnet32,0.674400,0.674400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,4,0,1,3,resnet32,resnet32,0.682400,0.682400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,4,0,2,7,resnet32,resnet32,0.572200,0.572200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,4,0,4,6,resnet32,resnet32,0.652600,0.652600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,4,0,5,8,resnet32,resnet32,0.625000,0.625000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,4,0,9,10,resnet32,resnet32,0.661800,0.661800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,5,0,0,10,resnet32,resnet32,0.593800,0.593800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,5,0,1,4,resnet32,resnet32,0.666800,0.666800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,5,0,2,5,resnet32,resnet32,0.568000,0.568000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,5,0,3,11,resnet32,resnet32,0.632600,0.632600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,5,0,6,9,resnet32,resnet32,0.668600,0.668600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,5,0,7,8,resnet32,resnet32,0.634800,0.634800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,6,0,0,4,resnet32,resnet32,0.604800,0.604800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,6,0,1,7,resnet32,resnet32,0.557200,0.557200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,6,0,2,10,resnet32,resnet32,0.600200,0.600200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,6,0,3,5,resnet32,resnet32,0.610200,0.610200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,6,0,6,8,resnet32,resnet32,0.636800,0.636800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,6,0,9,11,resnet32,resnet32,0.575600,0.575600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,7,0,0,10,resnet32,resnet32,0.580400,0.580400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,7,0,1,11,resnet32,resnet32,0.560000,0.560000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,7,0,2,4,resnet32,resnet32,0.536000,0.536000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,7,0,3,6,resnet32,resnet32,0.598600,0.598600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,7,0,5,9,resnet32,resnet32,0.589200,0.589200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,7,0,7,8,resnet32,resnet32,0.532600,0.532600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,8,0,0,6,resnet32,resnet32,0.555200,0.555200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,8,0,1,7,resnet32,resnet32,0.557200,0.557200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,8,0,2,3,resnet32,resnet32,0.533200,0.533200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,8,0,4,8,resnet32,resnet32,0.539600,0.539600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,8,0,5,10,resnet32,resnet32,0.540400,0.540400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,8,0,9,11,resnet32,resnet32,0.597400,0.597400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,9,0,0,10,resnet32,resnet32,0.587800,0.587800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,9,0,1,6,resnet32,resnet32,0.602400,0.602400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,9,0,2,9,resnet32,resnet32,0.610600,0.610600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,9,0,3,11,resnet32,resnet32,0.543800,0.543800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,9,0,4,7,resnet32,resnet32,0.562200,0.562200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,9,0,5,8,resnet32,resnet32,0.518600,0.518600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,10,0,0,3,resnet32,resnet32,0.511000,0.511000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,10,0,1,8,resnet32,resnet32,0.501400,0.501400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,10,0,2,4,resnet32,resnet32,0.501000,0.501000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,10,0,5,10,resnet32,resnet32,0.528400,0.528400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,10,0,6,9,resnet32,resnet32,0.547400,0.547400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,10,0,7,11,resnet32,resnet32,0.545600,0.545600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,11,0,0,10,resnet32,resnet32,0.538200,0.538200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,11,0,1,3,resnet32,resnet32,0.628000,0.628000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,11,0,2,11,resnet32,resnet32,0.604200,0.604200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,11,0,4,9,resnet32,resnet32,0.571000,0.571000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,11,0,5,7,resnet32,resnet32,0.515000,0.515000,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,11,0,6,8,resnet32,resnet32,0.538400,0.538400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,12,0,0,10,resnet32,resnet32,0.459400,0.459400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,12,0,1,3,resnet32,resnet32,0.515200,0.515200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,12,0,2,9,resnet32,resnet32,0.468200,0.468200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,12,0,4,11,resnet32,resnet32,0.443400,0.443400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,12,0,5,6,resnet32,resnet32,0.479600,0.479600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,12,0,7,8,resnet32,resnet32,0.607200,0.607200,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,13,0,0,4,resnet32,resnet32,0.552800,0.552800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,13,0,1,3,resnet32,resnet32,0.673600,0.673600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,13,0,2,10,resnet32,resnet32,0.552600,0.552600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,13,0,5,6,resnet32,resnet32,0.585800,0.585800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,13,0,7,11,resnet32,resnet32,0.540600,0.540600,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,13,0,8,9,resnet32,resnet32,0.528800,0.528800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,14,0,0,5,resnet32,resnet32,0.497400,0.497400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,14,0,1,8,resnet32,resnet32,0.499800,0.499800,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,14,0,2,4,resnet32,resnet32,0.574400,0.574400,disagreement,exact,1
resnet32x12_cifar100_K12_mwmd1_seed0004_d011,d011,14,0,3,10,resnet32,resnet32,0.498200,0.498200,disagreement,exact,1
