run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,1,8,10,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,0,1,9,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,0,0,4,resnet32,resnet32,0.963200,0.963200,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,0,1,10,resnet32,resnet32,0.862800,0.862800,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,0,2,3,resnet32,resnet32,0.919000,0.919000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,0,5,9,resnet32,resnet32,0.858000,0.858000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,0,6,11,resnet32,resnet32,0.911800,0.911800,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,0,7,8,resnet32,resnet32,0.930600,0.930600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,1,0,6,resnet32,resnet32,0.972800,0.972800,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,1,1,11,resnet32,resnet32,0.849600,0.849600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,1,2,4,resnet32,resnet32,0.958400,0.958400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,1,3,10,resnet32,resnet32,0.841800,0.841800,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0003_d011,d011,1,1,5,8,resnet32,resnet32,0.803600,0.803600,disagreement,exact,2
