run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,0,8,9,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,0,10,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,1,8,10,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,0,1,9,11,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,0,0,9,resnet32,resnet32,0.961600,0.961600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,0,1,10,resnet32,resnet32,0.996600,0.996600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,0,2,7,resnet32,resnet32,0.964600,0.964600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,0,3,5,resnet32,resnet32,0.963600,0.963600,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,0,4,8,resnet32,resnet32,0.954400,0.954400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,0,6,11,resnet32,resnet32,0.966000,0.966000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,1,0,3,resnet32,resnet32,0.942400,0.942400,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,1,1,8,resnet32,resnet32,0.924000,0.924000,disagreement,exact,2
resnet32x12_cifar100_K12_mwmd2_seed0001_d011,d011,1,1,2,4,resnet32,resnet32,0.960400,0.960400,disagreement,exact,2
