run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,0,0,0,1,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,0,0,2,5,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,0,0,3,6,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,0,0,4,7,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,0,0,8,9,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,0,0,10,11,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,1,0,0,8,lenet,lenet,0.938200,0.938200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,1,0,1,10,lenet,lenet,0.853800,0.853800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,1,0,2,7,lenet,lenet,0.852400,0.852400,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,1,0,3,9,lenet,lenet,0.824600,0.824600,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,1,0,4,5,lenet,lenet,0.824400,0.824400,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,1,0,6,11,lenet,lenet,0.816200,0.816200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,2,0,0,4,lenet,lenet,0.811200,0.811200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,2,0,1,11,lenet,lenet,0.887200,0.887200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,2,0,2,3,lenet,lenet,0.797200,0.797200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,2,0,5,9,lenet,lenet,0.796800,0.796800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,2,0,6,10,lenet,lenet,0.925000,0.925000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,2,0,7,8,lenet,lenet,0.794200,0.794200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,3,0,0,10,lenet,lenet,0.871800,0.871800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,3,0,1,6,lenet,lenet,0.785200,0.785200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,3,0,2,8,lenet,lenet,0.808600,0.808600,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,3,0,3,11,lenet,lenet,0.973200,0.973200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,3,0,4,9,lenet,lenet,0.844600,0.844600,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,3,0,5,7,lenet,lenet,0.999200,0.999200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,4,0,0,8,lenet,lenet,0.866200,0.866200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,4,0,1,5,lenet,lenet,1.000000,1.000000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,4,0,2,4,lenet,lenet,0.845400,0.845400,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,4,0,3,6,lenet,lenet,0.838600,0.838600,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,4,0,7,11,lenet,lenet,0.934000,0.934000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,4,0,9,10,lenet,lenet,0.822800,0.822800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,5,0,0,2,lenet,lenet,0.800600,0.800600,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,5,0,1,10,lenet,lenet,0.834800,0.834800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,5,0,3,8,lenet,lenet,0.755200,0.755200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,5,0,4,11,lenet,lenet,0.800400,0.800400,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,5,0,5,6,lenet,lenet,0.989200,0.989200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,5,0,7,9,lenet,lenet,0.866400,0.866400,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,6,0,0,9,lenet,lenet,0.830800,0.830800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,6,0,1,7,lenet,lenet,0.848200,0.848200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,6,0,2,8,lenet,lenet,0.812800,0.812800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,6,0,3,5,lenet,lenet,0.991800,0.991800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,6,0,4,10,lenet,lenet,0.794200,0.794200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,6,0,6,11,lenet,lenet,0.853000,0.853000,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,7,0,0,4,lenet,lenet,0.810200,0.810200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,7,0,1,11,lenet,lenet,0.728200,0.728200,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,7,0,2,3,lenet,lenet,0.777800,0.777800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,7,0,5,8,lenet,lenet,0.968800,0.968800,disagreement,exact,1
lenetx12_cifar100_K12_mwmd1_seed0001_d013,d013,7,0,6,7,lenet,lenet,0.771800,0.771800,disagreement,exact,1
