run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,2,22.02,0.04534166666666667,0.015116076339079824,0.01,0.0685,0.0557,0.01035833333333333,0.044449999999999996,0.054,0.8248636363636365,0.2695970548621541,0.8271333333333333,0.2563930716523226,0.04534166666666667,lenet,0.01,0.011,4.706852295859293,4.586939083581621,0.11991320879579606,lenet,0.0601,0.0604,4.442338665100661,4.3442506800321015,0.09808798978453771,lenet,0.0585,0.0498,4.470364657315341,4.3845625807615844,0.08580207279853559,lenet,0.0443,0.042,4.525345721705393,4.425143632021817,0.1002020996360939,lenet,0.0357,0.038,4.469710534946485,4.367512582377954,0.10219794579659885,lenet,0.0376,0.0398,4.487382466820153,4.392589530484243,0.09479293481589676,lenet,0.0512,0.0546,4.463765349577773,4.367987607690421,0.09577774493002587,lenet,0.0685,0.0624,4.416563726284287,4.313601262528788,0.10296246023790445,lenet,0.0399,0.0412,4.496511353010481,4.396166350353848,0.10034500199815904,lenet,0.0412,0.0404,4.47293349084529,4.38010709868236,0.09282639796120665,lenet,0.0361,0.036,4.435377374630082,4.3509550643238155,0.08442230067554522,lenet,0.061,0.0578,4.489632632922042,4.3960893594405865,0.09354326420626338,9000000.0,0.0,36000000.0,36000000.0,432000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,2,20.33,0.06149166666666666,0.017962667690394864,0.01,0.087,0.0862,0.02470833333333334,0.05986666666666667,0.0806,0.7678545454545455,0.29884111405044134,0.7695939393939395,0.3080346534708701,0.06149166666666666,lenet,0.01,0.0106,4.850039229474285,4.61106609349901,0.23897314133037897,lenet,0.087,0.0876,4.29736585102298,4.107083057138053,0.19028278935531323,lenet,0.0691,0.0718,4.300045194273645,4.152782910926775,0.1472622795051641,lenet,0.0619,0.0612,4.301145807924596,4.161601003936746,0.13954480419951407,lenet,0.0658,0.0616,4.32017377933318,4.17147509008646,0.1486986926439303,lenet,0.0498,0.0502,4.355049709027464,4.221160324459726,0.1338893820171837,lenet,0.0716,0.0712,4.295156947591088,4.1492431417784905,0.14591380357953973,lenet,0.0659,0.063,4.329169727861881,4.159049558707259,0.1701201644345102,lenet,0.0621,0.0582,4.339079511097887,4.1937757337635215,0.1453037795568393,lenet,0.0761,0.0702,4.287325588478283,4.159546735611829,0.12777884610907428,lenet,0.0569,0.0536,4.302369738166982,4.174907447262243,0.12746229836061088,lenet,0.0617,0.0592,4.355070243843577,4.187128925865347,0.16794132561930877,9000000.0,0.0,36000000.0,72000000.0,864000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,2,21.45,0.060758333333333324,0.022550331052016852,0.01,0.0974,0.0883,0.02754166666666668,0.06015,0.0868,0.7811242424242426,0.27564497044187314,0.7847818181818181,0.2757052168726554,0.060758333333333324,lenet,0.01,0.0084,4.89342922243205,4.61166317964142,0.28176604243080045,lenet,0.0974,0.0994,4.224142489785498,3.9962737411260605,0.22786875179206784,lenet,0.071,0.067,4.218526999042793,4.045997293158011,0.17252970929257572,lenet,0.0431,0.0378,4.2370888739824295,4.069656143472954,0.16743272921832447,lenet,0.0338,0.0336,4.299093930558725,4.113781456581571,0.18531248105732215,lenet,0.0703,0.0688,4.257073964584958,4.092466946691275,0.16460701683536172,lenet,0.0711,0.0708,4.2154141197150405,4.048006404529918,0.16740770893044432,lenet,0.0501,0.0486,4.232872903008353,4.043296318501234,0.18957657932134514,lenet,0.0717,0.0778,4.254183394326405,4.087098957462744,0.16708443698007613,lenet,0.0569,0.056,4.222361336377534,4.063074528155002,0.15928679684558036,lenet,0.0707,0.0698,4.235762452537363,4.078298738734289,0.15746371710503643,lenet,0.083,0.0838,4.339384296739643,4.149698918515986,0.18968537853057074,9000000.0,0.0,36000000.0,108000000.0,1296000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,2,21.22,0.07740833333333334,0.02313112831710166,0.01,0.1038,0.1232,0.04579166666666666,0.0767,0.1204,0.836581818181818,0.29567268380724493,0.8395636363636364,0.29867906639258784,0.07740833333333334,lenet,0.01,0.0088,4.936439596793869,4.611374021253803,0.3250655720687725,lenet,0.1038,0.1002,4.2114153497598386,3.969599101015113,0.24181624863889406,lenet,0.0924,0.0894,4.159530093724078,3.966025457463481,0.19350462630179457,lenet,0.0829,0.0798,4.2313570786606185,4.034491339190439,0.19686574511102994,lenet,0.0578,0.0624,4.271760534156453,4.055632055821744,0.21612848079001362,lenet,0.0838,0.0864,4.221482978287068,4.037114809182557,0.18436816830018704,lenet,0.0985,0.0952,4.186799330128864,3.9988818751140074,0.18791746409525248,lenet,0.0804,0.08,4.245091746476564,4.039038049226457,0.20605369792743164,lenet,0.0777,0.0726,4.184194139458916,4.0104627873409875,0.17373135734603487,lenet,0.0772,0.0768,4.209996203807267,4.035577083175832,0.1744191194037822,lenet,0.082,0.0844,4.189196669919924,4.015406093475494,0.17379057506861334,lenet,0.0824,0.0844,4.239162639799443,4.0185504948551,0.2206121461931616,9000000.0,0.0,36000000.0,144000000.0,1728000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,2,21.1,0.085575,0.02442089696004906,0.01,0.1079,0.1215,0.035925,0.08644999999999999,0.1188,0.7714818181818182,0.36983818032407884,0.7753166666666668,0.3671139506845574,0.085575,lenet,0.01,0.0102,4.957311947914687,4.611509866335175,0.3458020860667933,lenet,0.1079,0.117,4.18526344712485,3.92614876919172,0.25911467734046956,lenet,0.1015,0.1,4.133401860567656,3.929116949100386,0.20428490890613335,lenet,0.0897,0.0928,4.145001257685098,3.9494581821967256,0.1955430703660981,lenet,0.086,0.0858,4.20668368617242,3.986371506682851,0.22031217167915945,lenet,0.0776,0.0758,4.212590185756033,4.008058272302151,0.20453192278827456,lenet,0.0825,0.0858,4.189172890375961,3.9776240092786876,0.21154887637716124,lenet,0.0926,0.0884,4.209843723272735,3.9843372753397985,0.2255064476154406,lenet,0.0884,0.0888,4.135855114934119,3.9459531036290256,0.18990200840529392,lenet,0.0899,0.0838,4.147084599191492,3.958063185553659,0.1890214179875329,lenet,0.107,0.1082,4.146701520478183,3.9547478085891767,0.19195370572957804,lenet,0.0938,0.1008,4.233034178275954,3.994158602234992,0.2388755706646903,9000000.0,0.0,36000000.0,180000000.0,2160000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,2,22.18,0.0785,0.02753125496594734,0.01,0.113,0.119,0.040499999999999994,0.07673333333333333,0.1154,0.8358181818181817,0.2690262466299983,0.8368136363636363,0.2831351947977084,0.0785,lenet,0.01,0.009,4.984575942158699,4.611217617988586,0.37335832827639853,lenet,0.113,0.1106,4.160491894253275,3.8872818889265712,0.2732100090943277,lenet,0.1031,0.1088,4.096576874567703,3.8830780593509022,0.21349881405264817,lenet,0.0961,0.0958,4.131801145659252,3.924090191044591,0.20771095812828702,lenet,0.0784,0.0774,4.174867104061625,3.9361457712948322,0.23872132576070726,lenet,0.0776,0.0766,4.2285608960823575,4.004495352506638,0.2240655419882387,lenet,0.0976,0.0954,4.164009636437351,3.938051721250469,0.22595791751518846,lenet,0.0813,0.074,4.23063773187724,3.992460871284658,0.23817686726000498,lenet,0.0876,0.0866,4.129505119201812,3.924475383013487,0.20502972636710515,lenet,0.0484,0.0486,4.171459446915171,3.966055900874463,0.20540354254824872,lenet,0.0532,0.048,4.107060654258186,3.9094756431877613,0.1975850164466961,lenet,0.0957,0.09,4.185548848049208,3.936381869018078,0.2491669827352532,9000000.0,0.0,36000000.0,216000000.0,2592000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,2,21.89,0.08630833333333332,0.02828384280625405,0.01,0.1239,0.1307,0.04439166666666669,0.08385,0.1306,0.844339393939394,0.26443536563676745,0.8471424242424246,0.2737923358889716,0.08630833333333332,lenet,0.01,0.0086,4.998989268460057,4.6117976409467785,0.38719163682650437,lenet,0.1239,0.1108,4.13211169059981,3.8482506766237994,0.28386100339279935,lenet,0.1122,0.1102,4.074442948130044,3.852769859135151,0.22167308848689904,lenet,0.0688,0.072,4.122023992917755,3.9016473980789836,0.22037660349583763,lenet,0.0839,0.0834,4.165504220534455,3.9094049981371923,0.25609922235492955,lenet,0.093,0.0918,4.238623639399355,3.999789071692662,0.2388345683840188,lenet,0.0869,0.0812,4.151879243552685,3.9168364039876242,0.23504284089854496,lenet,0.0933,0.0972,4.175811568444425,3.9335446794602005,0.24226688631725582,lenet,0.062,0.0586,4.1028037250719285,3.8895880759439687,0.21321565137160095,lenet,0.0989,0.0938,4.148040905594826,3.9333090426569637,0.214731856609102,lenet,0.095,0.0946,4.116668395359408,3.911224230446599,0.20544416910376062,lenet,0.1078,0.104,4.178005706180226,3.9211267327720467,0.25687897531315684,9000000.0,0.0,36000000.0,252000000.0,3024000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,2,21.94,0.09595,0.027250000000000003,0.01,0.1145,0.1348,0.03885000000000001,0.09101666666666665,0.1276,0.7854454545454548,0.34444074387256113,0.791528787878788,0.34212604428579485,0.09595,lenet,0.01,0.0086,5.010140746831894,4.611323154785416,0.3988175871782005,lenet,0.1072,0.0962,4.115248686888001,3.8268909207121893,0.28835776446133177,lenet,0.108,0.1082,4.069914751770821,3.836415334858678,0.23349941481666808,lenet,0.0973,0.0934,4.172625534913757,3.9422245811332357,0.23040095033039423,lenet,0.1097,0.1046,4.1780786175619475,3.9233948977833446,0.25468371491032565,lenet,0.0899,0.0828,4.203696992248297,3.9631484980610283,0.24054849598641423,lenet,0.1082,0.0938,4.152439836751331,3.910624887794256,0.24181494504128667,lenet,0.1094,0.1044,4.134206786074421,3.8854642761024563,0.24874250918880783,lenet,0.0965,0.0964,4.130938439206644,3.9035053991458635,0.22743303682231766,lenet,0.0879,0.089,4.182719939473,3.95055005191402,0.2321698835373602,lenet,0.1145,0.1074,4.102763880382884,3.8881472030823883,0.21461667186072605,lenet,0.1128,0.1074,4.150602903217077,3.8859476548704235,0.2646552440287037,9000000.0,0.0,36000000.0,288000000.0,3456000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,2,21.79,0.09516666666666666,0.02782919130856822,0.01,0.1277,0.1458,0.05063333333333335,0.0947,0.1416,0.8218000000000003,0.26862637217739577,0.8272984848484849,0.2648171378037592,0.09516666666666666,lenet,0.01,0.01,5.0170063322240654,4.611113966865973,0.40589236171746795,lenet,0.1277,0.1246,4.1239833862266755,3.8279048109596427,0.29607857814566657,lenet,0.1126,0.1156,4.052969852631742,3.8161023916168646,0.23686745555394076,lenet,0.1024,0.1066,4.1012793264605785,3.8682516179978848,0.23302770397541198,lenet,0.0987,0.1028,4.154179731553251,3.882782157510519,0.2713975677351383,lenet,0.0922,0.0898,4.217147856273434,3.958169340410016,0.2589785193982111,lenet,0.0829,0.0864,4.134933091022751,3.879737522114407,0.25519557091915474,lenet,0.0943,0.0914,4.1065330542624,3.845484531061216,0.2610485261856494,lenet,0.1092,0.1126,4.08137461881746,3.8511531949043274,0.2302214273844253,lenet,0.1075,0.1006,4.116777611049739,3.884436659514904,0.2323409477248788,lenet,0.1009,0.0974,4.088575760410591,3.864117271520875,0.22445850209756332,lenet,0.1036,0.0986,4.148475535891273,3.872528053820133,0.2759474770546975,9000000.0,0.0,36000000.0,324000000.0,3888000000.0
lenetx12_cifar100_K12_topo-ring_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-ring,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,2,20.99,0.102375,0.030989195025578405,0.01,0.1456,0.1552,0.05282500000000001,0.09916666666666667,0.153,0.8149787878787883,0.28477893191322756,0.8209469696969695,0.29324447577586216,0.102375,lenet,0.01,0.0084,5.025590572844852,4.610971490090543,0.41461908139965753,lenet,0.1456,0.1368,4.10904770378362,3.8091088648546827,0.29993883973326196,lenet,0.1102,0.1032,4.0557591993023046,3.81519697166302,0.24056223053908485,lenet,0.1001,0.098,4.1293562237511985,3.892135888338089,0.2372203319206495,lenet,0.0947,0.0964,4.1460157118060375,3.873091046444394,0.27292466785928066,lenet,0.0993,0.0892,4.217018600553274,3.95353847166354,0.26348013341934845,lenet,0.1015,0.098,4.13367387753996,3.870142239399932,0.263531634922732,lenet,0.1112,0.1114,4.119131763211706,3.851082155650312,0.2680496041112664,lenet,0.1133,0.1114,4.0644057115370575,3.8317561525512827,0.23264955879527738,lenet,0.1004,0.1062,4.067173831503499,3.8388748497448186,0.22829898008653385,lenet,0.1146,0.113,4.066254626959562,3.842709583992308,0.22354504696770824,lenet,0.1276,0.118,4.139452255246314,3.8575217794965613,0.28193047289228573,9000000.0,0.0,36000000.0,360000000.0,4320000000.0
