run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,2,0,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,2,1,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,2,3,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,0,2,4,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,0,0,7,resnet32,resnet32,0.850600,0.850600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,0,1,5,resnet32,resnet32,0.974000,0.974000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,0,2,4,resnet32,resnet32,0.825800,0.825800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,0,3,6,resnet32,resnet32,0.800800,0.800800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,1,0,5,resnet32,resnet32,0.917200,0.917200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,1,1,6,resnet32,resnet32,0.799400,0.799400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,1,2,7,resnet32,resnet32,0.839600,0.839600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,1,3,4,resnet32,resnet32,0.840400,0.840400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,2,0,3,resnet32,resnet32,0.667000,0.667000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,2,1,4,resnet32,resnet32,0.835200,0.835200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,2,2,5,resnet32,resnet32,0.925200,0.925200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,1,2,6,7,resnet32,resnet32,0.876600,0.876600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,0,0,6,resnet32,resnet32,0.467200,0.467200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,0,1,2,resnet32,resnet32,0.555600,0.555600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,0,3,5,resnet32,resnet32,0.667000,0.667000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,0,4,7,resnet32,resnet32,0.620000,0.620000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,1,0,3,resnet32,resnet32,0.624400,0.624400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,1,1,5,resnet32,resnet32,0.542000,0.542000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,1,2,7,resnet32,resnet32,0.623600,0.623600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,1,4,6,resnet32,resnet32,0.475800,0.475800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,2,0,4,resnet32,resnet32,0.497800,0.497800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,2,1,3,resnet32,resnet32,0.627000,0.627000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,2,2,6,resnet32,resnet32,0.510800,0.510800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,2,2,5,7,resnet32,resnet32,0.598400,0.598400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,0,0,7,resnet32,resnet32,0.639200,0.639200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,0,1,2,resnet32,resnet32,0.505400,0.505400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,0,3,6,resnet32,resnet32,0.642600,0.642600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,0,4,5,resnet32,resnet32,0.554000,0.554000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,1,0,5,resnet32,resnet32,0.548400,0.548400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,1,1,4,resnet32,resnet32,0.485200,0.485200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,1,2,3,resnet32,resnet32,0.638000,0.638000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,1,6,7,resnet32,resnet32,0.560200,0.560200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,2,0,3,resnet32,resnet32,0.621800,0.621800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,2,1,7,resnet32,resnet32,0.544800,0.544800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,2,2,4,resnet32,resnet32,0.516000,0.516000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,3,2,5,6,resnet32,resnet32,0.540800,0.540800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,4,0,0,7,resnet32,resnet32,0.734600,0.734600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,4,0,1,6,resnet32,resnet32,0.634400,0.634400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,4,0,2,5,resnet32,resnet32,0.623800,0.623800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,4,0,3,4,resnet32,resnet32,0.595600,0.595600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0004_d001,d001,4,1,0,4,resnet32,resnet32,0.765000,0.765000,disagreement,exact,3
