run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,0,0,7,resnet32,resnet32,0.976600,0.976600,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,0,1,6,resnet32,resnet32,0.943600,0.943600,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,0,2,4,resnet32,resnet32,0.971000,0.971000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,0,3,5,resnet32,resnet32,0.968000,0.968000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,1,0,3,resnet32,resnet32,0.924600,0.924600,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,1,1,5,resnet32,resnet32,0.928200,0.928200,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,1,2,6,resnet32,resnet32,0.949800,0.949800,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,1,1,4,7,resnet32,resnet32,0.993200,0.993200,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,2,0,0,3,resnet32,resnet32,0.702200,0.702200,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,2,0,1,7,resnet32,resnet32,0.789800,0.789800,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0005_d001,d001,2,0,2,4,resnet32,resnet32,0.758800,0.758800,disagreement,exact,2
