run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,2,0,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,2,1,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,2,2,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,0,2,4,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,0,0,4,resnet32,resnet32,0.772200,0.772200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,0,1,7,resnet32,resnet32,0.706800,0.706800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,0,2,5,resnet32,resnet32,0.782800,0.782800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,0,3,6,resnet32,resnet32,0.740000,0.740000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,1,0,2,resnet32,resnet32,0.801800,0.801800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,1,1,4,resnet32,resnet32,0.785800,0.785800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,1,3,5,resnet32,resnet32,0.678600,0.678600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,1,6,7,resnet32,resnet32,0.696000,0.696000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,2,0,7,resnet32,resnet32,0.674200,0.674200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,2,1,3,resnet32,resnet32,0.684000,0.684000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,2,2,6,resnet32,resnet32,0.818400,0.818400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,1,2,4,5,resnet32,resnet32,0.738200,0.738200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,2,0,0,1,resnet32,resnet32,0.534600,0.534600,disagreement,exact,3
