run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,2,0,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,2,1,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,2,3,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,0,2,4,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,0,0,6,resnet32,resnet32,0.852600,0.852600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,0,1,4,resnet32,resnet32,0.840600,0.840600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,0,2,7,resnet32,resnet32,0.859200,0.859200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,0,3,5,resnet32,resnet32,0.909000,0.909000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,1,0,1,resnet32,resnet32,0.829400,0.829400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,1,2,6,resnet32,resnet32,0.803200,0.803200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,1,3,7,resnet32,resnet32,0.914000,0.914000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,1,4,5,resnet32,resnet32,0.791200,0.791200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,2,0,7,resnet32,resnet32,0.814800,0.814800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,2,1,3,resnet32,resnet32,0.881800,0.881800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,2,2,4,resnet32,resnet32,0.719400,0.719400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,1,2,5,6,resnet32,resnet32,0.823400,0.823400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,0,0,5,resnet32,resnet32,0.802800,0.802800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,0,1,6,resnet32,resnet32,0.653400,0.653400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,0,2,3,resnet32,resnet32,0.677800,0.677800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,0,4,7,resnet32,resnet32,0.674800,0.674800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,1,0,4,resnet32,resnet32,0.688400,0.688400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,1,1,5,resnet32,resnet32,0.772600,0.772600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,1,2,6,resnet32,resnet32,0.587000,0.587000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,1,3,7,resnet32,resnet32,0.723800,0.723800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,2,0,2,resnet32,resnet32,0.691400,0.691400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,2,1,3,resnet32,resnet32,0.663800,0.663800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,2,4,6,resnet32,resnet32,0.581800,0.581800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,2,2,5,7,resnet32,resnet32,0.768600,0.768600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,0,0,1,resnet32,resnet32,0.532800,0.532800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,0,2,3,resnet32,resnet32,0.664800,0.664800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,0,4,7,resnet32,resnet32,0.606600,0.606600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,0,5,6,resnet32,resnet32,0.678000,0.678000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,1,0,4,resnet32,resnet32,0.586600,0.586600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,1,1,3,resnet32,resnet32,0.620400,0.620400,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,1,2,6,resnet32,resnet32,0.635000,0.635000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,1,5,7,resnet32,resnet32,0.615200,0.615200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,2,0,5,resnet32,resnet32,0.615600,0.615600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,2,1,6,resnet32,resnet32,0.588000,0.588000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,2,2,4,resnet32,resnet32,0.627600,0.627600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,3,2,3,7,resnet32,resnet32,0.619600,0.619600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,0,0,3,resnet32,resnet32,0.549200,0.549200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,0,1,2,resnet32,resnet32,0.683200,0.683200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,0,4,7,resnet32,resnet32,0.634000,0.634000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,0,5,6,resnet32,resnet32,0.656000,0.656000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,1,0,4,resnet32,resnet32,0.581200,0.581200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,1,1,7,resnet32,resnet32,0.615600,0.615600,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,1,2,6,resnet32,resnet32,0.691000,0.691000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,1,3,5,resnet32,resnet32,0.608200,0.608200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,2,0,7,resnet32,resnet32,0.543000,0.543000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,2,1,5,resnet32,resnet32,0.648000,0.648000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,2,2,3,resnet32,resnet32,0.667800,0.667800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,4,2,4,6,resnet32,resnet32,0.581000,0.581000,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,5,0,0,7,resnet32,resnet32,0.493800,0.493800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,5,0,1,6,resnet32,resnet32,0.531800,0.531800,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,5,0,2,5,resnet32,resnet32,0.517200,0.517200,disagreement,exact,3
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,5,0,3,4,resnet32,resnet32,0.454000,0.454000,disagreement,exact,3
