run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,0,0,1,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,0,2,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,1,0,2,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,1,1,3,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,1,4,6,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,0,1,5,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,0,0,5,resnet32,resnet32,0.858400,0.858400,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,0,1,6,resnet32,resnet32,0.872600,0.872600,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,0,2,7,resnet32,resnet32,0.899000,0.899000,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,0,3,4,resnet32,resnet32,0.952400,0.952400,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,1,0,6,resnet32,resnet32,0.885600,0.885600,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,1,1,4,resnet32,resnet32,0.830600,0.830600,disagreement,exact,2
resnet32x8_cifar100_K8_mwmd2_seed0001_d001,d001,1,1,2,5,resnet32,resnet32,0.877400,0.877400,disagreement,exact,2
