run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,0,0,0,10,zombie,resnet32,0.800812,0.800812,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,0,0,1,7,resnet32,resnet32,0.620805,0.620805,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,0,0,2,5,resnet32,resnet32,0.712386,0.712386,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,0,0,3,11,resnet32,resnet32,0.865320,0.865320,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,0,0,4,8,resnet32,resnet32,0.682941,0.682941,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,0,0,6,9,resnet32,resnet32,0.750985,0.750985,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,1,0,0,10,zombie,resnet32,0.357736,0.357736,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,1,0,1,4,resnet32,resnet32,0.738140,0.738140,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,1,0,2,3,resnet32,resnet32,0.658637,0.658637,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,1,0,5,11,resnet32,resnet32,0.970161,0.970161,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,1,0,6,8,resnet32,resnet32,0.566737,0.566737,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,1,0,7,9,resnet32,resnet32,0.740517,0.740517,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,2,0,0,5,zombie,resnet32,0.642658,0.642658,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,2,0,1,7,resnet32,resnet32,0.799190,0.799190,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,2,0,2,6,resnet32,resnet32,0.939158,0.939158,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,2,0,3,9,resnet32,resnet32,0.492510,0.492510,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,2,0,4,8,resnet32,resnet32,0.805390,0.805390,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,2,0,10,11,resnet32,resnet32,0.680222,0.680222,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,3,0,0,7,zombie,resnet32,0.755585,0.755585,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,3,0,1,2,resnet32,resnet32,0.752023,0.752023,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,3,0,3,8,resnet32,resnet32,0.886240,0.886240,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,3,0,4,5,resnet32,resnet32,0.706691,0.706691,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,3,0,6,9,resnet32,resnet32,0.791401,0.791401,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,3,0,10,11,resnet32,resnet32,0.658844,0.658844,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,4,0,0,8,zombie,resnet32,0.830498,0.830498,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,4,0,1,6,resnet32,resnet32,0.771854,0.771854,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,4,0,2,5,resnet32,resnet32,0.764673,0.764673,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,4,0,3,11,resnet32,resnet32,0.834827,0.834827,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,4,0,4,7,resnet32,resnet32,0.546960,0.546960,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,4,0,9,10,resnet32,resnet32,0.890466,0.890466,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,5,0,0,1,zombie,resnet32,0.849448,0.849448,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,5,0,2,7,resnet32,resnet32,0.773636,0.773636,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,5,0,3,10,resnet32,resnet32,0.731931,0.731931,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,5,0,4,9,resnet32,resnet32,0.796796,0.796796,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,5,0,5,6,resnet32,resnet32,0.866903,0.866903,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,5,0,8,11,resnet32,resnet32,0.952158,0.952158,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,6,0,0,8,zombie,resnet32,0.762069,0.762069,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,6,0,1,11,resnet32,resnet32,0.863843,0.863843,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,6,0,2,10,resnet32,resnet32,0.757346,0.757346,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,6,0,3,6,resnet32,resnet32,0.724174,0.724174,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,6,0,4,7,resnet32,resnet32,0.877951,0.877951,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,6,0,5,9,resnet32,resnet32,0.709522,0.709522,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0001_d015,d015,7,0,0,3,zombie,resnet32,0.529287,0.529287,random,exact,1
