run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,0,0,1,zombie,resnet32,0.895298,0.895298,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,0,2,4,resnet32,resnet32,0.691723,0.691723,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,0,3,9,resnet32,resnet32,0.575690,0.575690,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,0,5,7,resnet32,resnet32,0.744447,0.744447,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,0,6,11,resnet32,resnet32,0.653595,0.653595,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,0,8,10,resnet32,resnet32,0.827348,0.827348,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,1,0,6,zombie,resnet32,0.692017,0.692017,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,1,1,2,resnet32,resnet32,0.714994,0.714994,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,1,3,10,resnet32,resnet32,0.715509,0.715509,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,1,4,11,resnet32,resnet32,0.598515,0.598515,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,1,5,9,resnet32,resnet32,0.783020,0.783020,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,0,1,7,8,resnet32,resnet32,0.630779,0.630779,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,0,0,3,zombie,resnet32,0.846943,0.846943,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,0,1,5,resnet32,resnet32,0.678733,0.678733,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,0,2,10,resnet32,resnet32,0.809229,0.809229,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,0,4,11,resnet32,resnet32,0.817132,0.817132,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,0,6,7,resnet32,resnet32,0.881997,0.881997,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,0,8,9,resnet32,resnet32,0.795870,0.795870,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,1,0,1,zombie,resnet32,0.745191,0.745191,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,1,2,9,resnet32,resnet32,0.704539,0.704539,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,1,3,5,resnet32,resnet32,0.483241,0.483241,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,1,4,8,resnet32,resnet32,0.795860,0.795860,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,1,6,11,resnet32,resnet32,0.751915,0.751915,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,1,1,7,10,resnet32,resnet32,0.693645,0.693645,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,2,0,0,7,zombie,resnet32,0.735399,0.735399,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,2,0,1,10,resnet32,resnet32,0.843556,0.843556,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,2,0,2,4,resnet32,resnet32,0.697689,0.697689,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,2,0,3,8,resnet32,resnet32,0.613348,0.613348,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0003_d015,d015,2,0,5,11,resnet32,resnet32,0.596777,0.596777,random,exact,2
