run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,0,0,10,zombie,resnet32,0.800812,0.800812,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,0,1,7,resnet32,resnet32,0.620805,0.620805,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,0,2,5,resnet32,resnet32,0.712386,0.712386,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,0,3,11,resnet32,resnet32,0.865320,0.865320,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,0,4,8,resnet32,resnet32,0.682941,0.682941,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,0,6,9,resnet32,resnet32,0.750985,0.750985,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,1,0,11,zombie,resnet32,0.670976,0.670976,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,1,1,9,resnet32,resnet32,0.564875,0.564875,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,1,2,6,resnet32,resnet32,0.622520,0.622520,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,1,3,7,resnet32,resnet32,0.870959,0.870959,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,1,4,5,resnet32,resnet32,0.761031,0.761031,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,0,1,8,10,resnet32,resnet32,0.765719,0.765719,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,0,0,10,zombie,resnet32,0.357736,0.357736,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,0,1,4,resnet32,resnet32,0.738140,0.738140,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,0,2,3,resnet32,resnet32,0.658637,0.658637,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,0,5,11,resnet32,resnet32,0.970161,0.970161,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,0,6,8,resnet32,resnet32,0.566737,0.566737,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,0,7,9,resnet32,resnet32,0.740517,0.740517,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,1,0,7,zombie,resnet32,0.475282,0.475282,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,1,1,3,resnet32,resnet32,0.743549,0.743549,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,1,2,9,resnet32,resnet32,0.633551,0.633551,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,1,4,11,resnet32,resnet32,0.827359,0.827359,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,1,5,8,resnet32,resnet32,0.704138,0.704138,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,1,1,6,10,resnet32,resnet32,0.372092,0.372092,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,0,0,5,zombie,resnet32,0.642658,0.642658,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,0,1,7,resnet32,resnet32,0.799190,0.799190,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,0,2,6,resnet32,resnet32,0.939158,0.939158,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,0,3,9,resnet32,resnet32,0.492510,0.492510,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,0,4,8,resnet32,resnet32,0.805390,0.805390,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,0,10,11,resnet32,resnet32,0.680222,0.680222,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,1,0,2,zombie,resnet32,0.699508,0.699508,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,1,1,11,resnet32,resnet32,0.835194,0.835194,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,1,3,5,resnet32,resnet32,0.521640,0.521640,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,1,4,9,resnet32,resnet32,0.570047,0.570047,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,1,6,7,resnet32,resnet32,0.803889,0.803889,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,2,1,8,10,resnet32,resnet32,0.714967,0.714967,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,3,0,0,7,zombie,resnet32,0.755585,0.755585,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,3,0,1,2,resnet32,resnet32,0.752023,0.752023,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,3,0,3,8,resnet32,resnet32,0.886240,0.886240,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,3,0,4,5,resnet32,resnet32,0.706691,0.706691,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,3,0,6,9,resnet32,resnet32,0.791401,0.791401,random,exact,2
resnet32x12_cifar100_K12_rand2-zomb0_seed0001_d015,d015,3,0,10,11,resnet32,resnet32,0.658844,0.658844,random,exact,2
