run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,0,0,0,10,zombie,resnet32,0.615420,0.615420,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,0,0,1,5,resnet32,resnet32,0.892734,0.892734,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,0,0,2,11,resnet32,resnet32,0.570346,0.570346,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,0,0,3,9,resnet32,resnet32,0.906936,0.906936,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,0,0,4,6,resnet32,resnet32,0.973324,0.973324,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,0,0,7,8,resnet32,resnet32,0.785838,0.785838,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,1,0,0,3,zombie,resnet32,0.901472,0.901472,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,1,0,1,9,resnet32,resnet32,0.671284,0.671284,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,1,0,2,5,resnet32,resnet32,0.704519,0.704519,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,1,0,4,7,resnet32,resnet32,0.770943,0.770943,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,1,0,6,10,resnet32,resnet32,0.773942,0.773942,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,1,0,8,11,resnet32,resnet32,0.624832,0.624832,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,2,0,0,5,zombie,resnet32,0.737208,0.737208,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,2,0,1,2,resnet32,resnet32,0.921409,0.921409,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,2,0,3,9,resnet32,resnet32,0.853129,0.853129,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,2,0,4,8,resnet32,resnet32,0.688879,0.688879,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,2,0,6,11,resnet32,resnet32,0.781530,0.781530,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,2,0,7,10,resnet32,resnet32,0.923813,0.923813,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,3,0,0,9,zombie,resnet32,0.901766,0.901766,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,3,0,1,4,resnet32,resnet32,0.830230,0.830230,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,3,0,2,7,resnet32,resnet32,0.542799,0.542799,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,3,0,3,11,resnet32,resnet32,0.817922,0.817922,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,3,0,5,10,resnet32,resnet32,0.924668,0.924668,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,3,0,6,8,resnet32,resnet32,0.905918,0.905918,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,4,0,0,4,zombie,resnet32,0.847093,0.847093,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,4,0,1,10,resnet32,resnet32,0.673369,0.673369,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,4,0,2,8,resnet32,resnet32,0.887908,0.887908,random,exact,1
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,4,0,3,7,resnet32,resnet32,0.919427,0.919427,random,exact,1
