run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,0,0,0,1,wrn28x10,wrn28x10,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,0,0,2,4,wrn28x10,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,0,0,3,5,wrn28x10,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,1,0,0,5,wrn28x10,resnet32,0.885800,0.885800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,1,0,1,3,wrn28x10,wrn28x10,0.843600,0.843600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,1,0,2,7,wrn28x10,resnet32,0.915600,0.915600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,1,0,4,6,resnet32,resnet32,0.898400,0.898400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,2,0,0,6,wrn28x10,resnet32,0.828600,0.828600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,2,0,1,4,wrn28x10,resnet32,0.825200,0.825200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,2,0,2,5,wrn28x10,resnet32,0.719800,0.719800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,2,0,3,7,wrn28x10,resnet32,0.839600,0.839600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,3,0,0,2,wrn28x10,wrn28x10,0.583800,0.583800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,3,0,1,7,wrn28x10,resnet32,0.734200,0.734200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,3,0,3,4,wrn28x10,resnet32,0.713000,0.713000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,3,0,5,6,resnet32,resnet32,0.685600,0.685600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,4,0,0,7,wrn28x10,resnet32,0.874400,0.874400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,4,0,1,5,wrn28x10,resnet32,0.772200,0.772200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,4,0,2,4,wrn28x10,resnet32,0.732000,0.688198,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,4,0,3,6,wrn28x10,resnet32,0.623800,0.623800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,5,0,0,4,wrn28x10,resnet32,0.561600,0.561600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,5,0,1,6,wrn28x10,resnet32,0.638800,0.638800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,5,0,2,7,wrn28x10,resnet32,0.575600,0.540298,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,5,0,3,5,wrn28x10,resnet32,0.583200,0.565549,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,6,0,0,5,wrn28x10,resnet32,0.621400,0.603945,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,6,0,1,4,wrn28x10,resnet32,0.553400,0.518490,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,6,0,2,6,wrn28x10,resnet32,0.560600,0.560600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,6,0,3,7,wrn28x10,resnet32,0.593400,0.558490,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,7,0,0,6,wrn28x10,resnet32,0.550000,0.533970,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,7,0,1,7,wrn28x10,resnet32,0.556800,0.524741,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,7,0,2,5,wrn28x10,resnet32,0.537800,0.521770,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,7,0,3,4,wrn28x10,resnet32,0.525600,0.493541,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,8,0,0,1,wrn28x10,wrn28x10,0.475600,0.473600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,8,0,2,7,wrn28x10,resnet32,0.573000,0.504997,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,8,0,3,6,wrn28x10,resnet32,0.519200,0.487199,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,8,0,4,5,resnet32,resnet32,0.527000,0.527000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,9,0,0,4,wrn28x10,resnet32,0.551600,0.519530,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,9,0,1,5,wrn28x10,resnet32,0.567800,0.551765,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0001_d001,d001,9,0,2,3,wrn28x10,wrn28x10,0.441600,0.441600,disagreement,exact,1
