run_id,run_tag,epoch,layer,i,j,arch_i,arch_j,weight,penalized_weight,weight_mode,solver,k
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,0,0,0,1,wrn28x10,wrn28x10,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,0,0,2,3,wrn28x10,wrn28x10,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,0,0,4,5,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,0,0,6,7,resnet32,resnet32,1.000000,1.000000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,1,0,0,6,wrn28x10,resnet32,0.978400,0.978400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,1,0,1,4,wrn28x10,resnet32,0.985800,0.985800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,1,0,2,5,wrn28x10,resnet32,0.987600,0.987600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,1,0,3,7,wrn28x10,resnet32,0.990000,0.990000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,2,0,0,4,wrn28x10,resnet32,0.886600,0.886600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,2,0,1,7,wrn28x10,resnet32,0.816400,0.816400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,2,0,2,6,wrn28x10,resnet32,0.834200,0.834200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,2,0,3,5,wrn28x10,resnet32,0.913600,0.913600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,3,0,0,7,wrn28x10,resnet32,0.731800,0.731800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,3,0,1,5,wrn28x10,resnet32,0.786800,0.786800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,3,0,2,4,wrn28x10,resnet32,0.764400,0.764400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,3,0,3,6,wrn28x10,resnet32,0.853600,0.853600,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,4,0,0,5,wrn28x10,resnet32,0.757200,0.757200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,4,0,1,6,wrn28x10,resnet32,0.730400,0.730400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,4,0,2,7,wrn28x10,resnet32,0.722400,0.722400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,4,0,3,4,wrn28x10,resnet32,0.625200,0.625200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,5,0,0,1,wrn28x10,wrn28x10,0.534000,0.514550,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,5,0,2,5,wrn28x10,resnet32,0.710400,0.671500,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,5,0,3,7,wrn28x10,resnet32,0.749000,0.710100,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,5,0,4,6,resnet32,resnet32,0.607200,0.607200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,6,0,0,3,wrn28x10,wrn28x10,0.599800,0.599800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,6,0,1,7,wrn28x10,resnet32,0.658400,0.621772,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,6,0,2,6,wrn28x10,resnet32,0.567200,0.530572,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,6,0,4,5,resnet32,resnet32,0.586200,0.577043,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,7,0,0,7,wrn28x10,resnet32,0.623800,0.588105,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,7,0,1,5,wrn28x10,resnet32,0.514600,0.478905,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,7,0,2,4,wrn28x10,resnet32,0.607400,0.571705,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,7,0,3,6,wrn28x10,resnet32,0.700000,0.664305,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,8,0,0,6,wrn28x10,resnet32,0.597600,0.593499,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,8,0,1,4,wrn28x10,resnet32,0.535200,0.531099,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,8,0,2,7,wrn28x10,resnet32,0.527600,0.494795,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,8,0,3,5,wrn28x10,resnet32,0.533600,0.525399,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,9,0,0,4,wrn28x10,resnet32,0.611200,0.606988,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,9,0,1,6,wrn28x10,resnet32,0.523800,0.506953,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,9,0,2,5,wrn28x10,resnet32,0.516600,0.480800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,9,0,3,7,wrn28x10,resnet32,0.650600,0.614800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,10,0,0,5,wrn28x10,resnet32,0.557800,0.549000,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,10,0,1,7,wrn28x10,resnet32,0.622400,0.584999,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,10,0,2,6,wrn28x10,resnet32,0.650800,0.613399,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,10,0,3,4,wrn28x10,resnet32,0.580600,0.571800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,11,0,0,2,wrn28x10,wrn28x10,0.502800,0.502800,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,11,0,1,5,wrn28x10,resnet32,0.481200,0.447648,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,11,0,3,6,wrn28x10,resnet32,0.539200,0.505648,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,11,0,4,7,resnet32,resnet32,0.556200,0.556200,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,12,0,0,7,wrn28x10,resnet32,0.603600,0.586518,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,12,0,1,6,wrn28x10,resnet32,0.531800,0.465483,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,12,0,2,4,wrn28x10,resnet32,0.509000,0.491918,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,12,0,3,5,wrn28x10,resnet32,0.496600,0.463944,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,13,0,0,6,wrn28x10,resnet32,0.621200,0.603768,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,13,0,1,4,wrn28x10,resnet32,0.573200,0.555768,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,13,0,2,5,wrn28x10,resnet32,0.505600,0.468709,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,13,0,3,7,wrn28x10,resnet32,0.656000,0.619109,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,14,0,0,1,wrn28x10,wrn28x10,0.508000,0.506919,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,14,0,2,7,wrn28x10,resnet32,0.594400,0.585492,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,14,0,3,6,wrn28x10,resnet32,0.578800,0.507276,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,14,0,4,5,resnet32,resnet32,0.588600,0.586471,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,15,0,0,5,wrn28x10,resnet32,0.693600,0.675081,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,15,0,1,7,wrn28x10,resnet32,0.627600,0.608155,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,15,0,2,6,wrn28x10,resnet32,0.566200,0.546755,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,15,0,3,4,wrn28x10,resnet32,0.619600,0.601081,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,16,0,0,7,wrn28x10,resnet32,0.546200,0.513184,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,16,0,1,5,wrn28x10,resnet32,0.511800,0.494762,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,16,0,2,3,wrn28x10,wrn28x10,0.444200,0.444192,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,16,0,4,6,resnet32,resnet32,0.590000,0.589750,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,17,0,0,4,wrn28x10,resnet32,0.504800,0.502751,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,17,0,1,3,wrn28x10,wrn28x10,0.508400,0.508400,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,17,0,2,5,wrn28x10,resnet32,0.507200,0.472500,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,17,0,6,7,resnet32,resnet32,0.580800,0.580796,disagreement,exact,1
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0002_d001,d001,18,0,0,6,wrn28x10,resnet32,0.501400,0.484924,disagreement,exact,1
